player,position,team,week,season,receiver_id,xFP,actual_FP,target,air_yards,rz_target,receptions,receiving_yards,receiving_touchdowns,carries,rush_yards,rush_touchdowns,goal_line_carry,adot,catch_rate,ypt,fp_diff,games
James Conner,RB,ARI,1,2025,James Conner-ARI,16.86949920654297,14.399999618530273,4,-15,NA,NA,NA,NA,12,39,0,1,NA,NA,NA,-2.4694995880126953,1
Trey McBride,TE,ARI,1,2025,00-0037744,14.0985,12.09999942779541,9,35,1,6,61,0,0,0,0,0,3.8888888359069824,0.6666666865348816,6.777777671813965,-1.9985005722045894,1
Marvin Harrison Jr.,WR,ARI,1,2025,00-0039849,13.217,18.100000381469727,6,76,1,5,71,1,0,0,0,0,12.666666984558105,0.8333333134651184,11.833333015441895,4.883000381469726,1
Michael Wilson,WR,ARI,1,2025,00-0038559,8.117,1.5,4,62,0,1,5,0,0,0,0,0,15.5,0.25,1.25,-6.617000000000001,1
Trey Benson,RB,ARI,1,2025,Trey Benson-ARI,6.554000377655029,8.500000953674316,1,-2,NA,NA,NA,NA,8,69,0,1,NA,NA,NA,1.946000576019287,1
Elijah Higgins,TE,ARI,1,2025,00-0039041,2.981,1.2999999523162842,2,5,1,1,3,0,0,0,0,0,2.5,0.5,1.5,-1.6810000476837157,1
Tip Reiman,TE,ARI,1,2025,00-0039737,1.54,2,1,5,0,1,10,0,0,0,0,0,5,1,10,0.45999999999999996,1
Greg Dortch,WR,ARI,1,2025,00-0035500,1.44,0.800000011920929,1,-2,0,1,-2,0,0,0,0,0,-2,1,-2,-0.639999988079071,1
Zay Jones,WR,ARI,1,2025,00-0033891,1.326,1.399999976158142,1,2,0,1,4,0,0,0,0,0,2,1,4,0.07399997615814202,1
Trey Benson,RB,ARI,2,2025,Trey Benson-ARI,11.316999435424805,8.399999618530273,6,2,NA,NA,NA,NA,3,14,0,0,NA,NA,NA,-2.9169998168945312,1
Trey McBride,TE,ARI,2,2025,00-0037744,11.0845,13.80000114440918,7,62,0,6,78,0,0,0,0,0,8.857142448425293,0.8571428656578064,11.142857551574707,2.7155011444091794,1
James Conner,RB,ARI,2,2025,James Conner-ARI,9.800999641418457,12.199999809265137,1,0,NA,NA,NA,NA,11,34,1,2,NA,NA,NA,2.3990001678466797,1
Marvin Harrison Jr.,WR,ARI,2,2025,00-0039849,9.6685,4.699999809265137,5,27,2,2,27,0,0,0,0,0,5.400000095367432,0.4000000059604645,5.400000095367432,-4.968500190734863,1
Elijah Higgins,TE,ARI,2,2025,00-0039041,6.8535004,6.5,3,15,1,2,45,0,0,0,0,0,5,0.6666666865348816,15,-0.3535003999999997,1
Michael Wilson,WR,ARI,2,2025,00-0038559,4.556,8.100000381469727,2,43,1,1,11,1,0,0,0,0,21.5,0.5,5.5,3.5440003814697265,1
Greg Dortch,WR,ARI,2,2025,00-0035500,1.629,2.0999999046325684,1,11,0,1,11,0,0,0,0,0,11,1,11,0.47099990463256836,1
Drake London,WR,ATL,1,2025,00-0037238,25.3725,13.5,15,99,2,8,55,0,0,0,0,0,6.599999904632568,0.5333333611488342,3.6666667461395264,-11.872499999999999,1
Bijan Robinson,RB,ATL,1,2025,Bijan Robinson-ATL,19.862499237060547,24.399999618530273,7,-9,NA,NA,NA,NA,12,24,0,2,NA,NA,NA,4.537500381469727,1
Kyle Pitts,TE,ATL,1,2025,00-0036970,12.1705,12.90000057220459,8,37,0,7,59,0,0,0,0,0,4.625,0.875,7.375,0.7295005722045893,1
Casey Washington,WR,ATL,1,2025,00-0039394,10.9715,6.300000190734863,6,99,0,3,33,0,0,0,0,0,16.5,0.5,5.5,-4.671499809265137,1
Ray-Ray McCloud,WR,ATL,1,2025,00-0034407,7.6405,8.100000381469727,5,36,0,3,51,0,0,0,0,0,7.199999809265137,0.6000000238418579,10.199999809265137,0.45950038146972627,1
Tyler Allgeier,RB,ATL,1,2025,Tyler Allgeier-ATL,6.9045000076293945,2.4000000953674316,0,0,NA,NA,NA,NA,10,24,0,2,NA,NA,NA,-4.504499912261963,1
KhaDarel Hodge,WR,ATL,1,2025,00-0034854,2.802,0,1,26,0,0,0,0,0,0,0,0,26,0,0,-2.802,1
Bijan Robinson,RB,ATL,2,2025,Bijan Robinson-ATL,18.784000396728516,19.799999237060547,5,7,NA,NA,NA,NA,22,143,0,0,NA,NA,NA,1.0159988403320312,1
Tyler Allgeier,RB,ATL,2,2025,Tyler Allgeier-ATL,11.125,15,1,3,NA,NA,NA,NA,16,76,1,2,NA,NA,NA,3.875,1
Darnell Mooney,WR,ATL,2,2025,00-0036309,8.087,4,4,40,2,2,20,0,0,0,0,0,10,0.5,5,-4.087,1
Kyle Pitts,TE,ATL,2,2025,00-0036970,7.6535,7.699999809265137,5,29,0,4,37,0,0,0,0,0,5.800000190734863,0.800000011920929,7.400000095367432,0.04649980926513653,1
Drake London,WR,ATL,2,2025,00-0037238,5.9890003,7.90000057220459,4,33,0,3,49,0,0,0,0,0,8.25,0.75,12.25,1.91100027220459,1
Ray-Ray McCloud,WR,ATL,2,2025,00-0034407,3.8870003,0,2,20,1,0,0,0,0,0,0,0,10,0,0,-3.8870003,1
Zay Flowers,WR,BAL,1,2025,00-0039064,16.067501,27.30000114440918,9,91,0,7,143,1,0,0,0,0,10.11111068725586,0.7777777910232544,15.88888931274414,11.23250014440918,1
Derrick Henry,RB,BAL,1,2025,Derrick Henry-BAL,11.67300033569336,31.200000762939453,1,5,NA,NA,NA,NA,18,169,2,0,NA,NA,NA,19.527000427246094,1
Rashod Bateman,WR,BAL,1,2025,00-0036550,6.5334997,3,4,42,0,2,10,0,0,0,0,0,10.5,0.5,2.5,-3.5334997,1
DeAndre Hopkins,WR,BAL,1,2025,00-0030564,4.4945,11.5,2,33,0,2,35,1,0,0,0,0,16.5,1,17.5,7.0055,1
Justice Hill,RB,BAL,1,2025,Justice Hill-BAL,4.149499893188477,-0.10000002384185791,2,-2,NA,NA,NA,NA,2,-14,0,0,NA,NA,NA,-4.2494999170303345,1
Mark Andrews,TE,BAL,1,2025,00-0034753,1.4909999,1.5,1,4,0,1,5,0,0,0,0,0,4,1,5,0.009000099999999955,1
Rasheen Ali,RB,BAL,1,2025,Rasheen Ali-BAL,0.690500020980835,0.5,0,0,NA,NA,NA,NA,1,5,0,0,NA,NA,NA,-0.19050002098083496,1
Zay Flowers,WR,BAL,2,2025,00-0039064,19.3995,14.5,11,134,0,7,75,0,0,0,0,0,12.181818008422852,0.6363636255264282,6.818181991577148,-4.8995,1
Mark Andrews,TE,BAL,2,2025,00-0034753,8.971,1.2000000476837158,3,6,2,1,2,0,0,0,0,0,2,0.3333333432674408,0.6666666865348816,-7.770999952316284,1
Devontez Walker,WR,BAL,2,2025,00-0039792,6.894,16.599998474121094,2,26,1,2,26,2,0,0,0,0,13,1,13,9.705998474121094,1
Derrick Henry,RB,BAL,2,2025,Derrick Henry-BAL,6.835000038146973,2.299999952316284,0,0,NA,NA,NA,NA,11,23,0,1,NA,NA,NA,-4.5350000858306885,1
Rashod Bateman,WR,BAL,2,2025,00-0036550,6.5235,3.5,4,31,0,2,15,0,0,0,0,0,7.75,0.5,3.75,-3.0235000000000003,1
DeAndre Hopkins,WR,BAL,2,2025,00-0030564,6.472,14.399999618530273,2,64,0,2,64,1,0,0,0,0,32,1,32,7.927999618530273,1
Justice Hill,RB,BAL,2,2025,Justice Hill-BAL,6.303999900817871,5.5,3,-8,NA,NA,NA,NA,3,7,0,0,NA,NA,NA,-0.8039999008178711,1
Tylan Wallace,WR,BAL,2,2025,00-0036630,4.5049996,10.5,2,18,1,2,25,1,0,0,0,0,9,1,12.5,5.9950004,1
Zaire Mitchell-Paden,TE,BAL,2,2025,00-0037340,4.2475,0,1,1,1,0,0,0,0,0,0,0,1,0,0,-4.2475,1
Keon Coleman,WR,BUF,1,2025,00-0039901,20.606,25.200000762939453,11,132,2,8,112,1,0,0,0,0,12,0.7272727489471436,10.181818008422852,4.5940007629394515,1
James Cook,RB,BUF,1,2025,James Cook-BUF,18.131500244140625,21.200000762939453,5,-6,NA,NA,NA,NA,13,44,1,2,NA,NA,NA,3.068500518798828,1
Josh Palmer,WR,BUF,1,2025,00-0036988,16.985,11.100000381469727,9,115,2,5,61,0,0,0,0,0,12.777777671813965,0.5555555820465088,6.777777671813965,-5.884999618530273,1
Khalil Shakir,WR,BUF,1,2025,00-0037261,14.831,12.399999618530273,9,85,2,6,64,0,0,0,0,0,9.44444465637207,0.6666666865348816,7.111111164093018,-2.431000381469726,1
Dalton Kincaid,TE,BUF,1,2025,00-0038933,7.6169996,14.800000190734863,4,40,1,4,48,1,0,0,0,0,10,1,12,7.1830005907348635,1
Ty Johnson,RB,BUF,1,2025,Ty Johnson-BUF,4.380000114440918,2.4000000953674316,2,9,NA,NA,NA,NA,2,24,0,0,NA,NA,NA,-1.9800000190734863,1
Dawson Knox,TE,BUF,1,2025,00-0035689,3.0055,4,2,3,0,2,20,0,0,0,0,0,1.5,1,10,0.9944999999999999,1
Jackson Hawes,TE,BUF,1,2025,00-0040194,2.527,3.9000000953674316,1,26,0,1,29,0,0,0,0,0,26,1,29,1.3730000953674315,1
Ray Davis,RB,BUF,1,2025,Ray Davis-BUF,2.115499973297119,1.100000023841858,1,-7,NA,NA,NA,NA,1,2,0,0,NA,NA,NA,-1.0154999494552612,1
Elijah Moore,WR,BUF,1,2025,00-0036980,1.368,1.2999999523162842,1,3,0,1,3,0,0,0,0,0,3,1,3,-0.06800004768371593,1
James Cook,RB,BUF,2,2025,James Cook-BUF,17.89299964904785,26.499998092651367,1,-6,NA,NA,NA,NA,21,132,2,2,NA,NA,NA,8.606998443603516,1
Dalton Kincaid,TE,BUF,2,2025,00-0038933,10.5529995,7.699999809265137,6,29,1,4,37,0,0,0,0,0,4.833333492279053,0.6666666865348816,6.166666507720947,-2.8529996907348636,1
Dawson Knox,TE,BUF,2,2025,00-0035689,7.697,3.9000000953674316,5,12,1,2,19,0,0,0,0,0,2.4000000953674316,0.4000000059604645,3.799999952316284,-3.7969999046325684,1
Josh Palmer,WR,BUF,2,2025,00-0036988,5.8905,6.699999809265137,3,47,0,2,47,0,0,0,0,0,15.666666984558105,0.6666666865348816,15.666666984558105,0.8094998092651364,1
Ray Davis,RB,BUF,2,2025,Ray Davis-BUF,5.0954999923706055,2.4000000953674316,0,0,NA,NA,NA,NA,9,24,0,0,NA,NA,NA,-2.695499897003174,1
Keon Coleman,WR,BUF,2,2025,00-0039901,5,5.600000381469727,3,26,0,3,26,0,0,0,0,0,8.666666984558105,1,8.666666984558105,0.6000003814697266,1
Tyrell Shavers,WR,BUF,2,2025,00-0038679,3.6675,0,2,25,0,0,0,0,0,0,0,0,12.5,0,0,-3.6675,1
Ty Johnson,RB,BUF,2,2025,Ty Johnson-BUF,3.4770002365112305,0.6000000238418579,1,-4,NA,NA,NA,NA,2,6,0,0,NA,NA,NA,-2.8770002126693726,1
Khalil Shakir,WR,BUF,2,2025,00-0037261,2.901,2.200000047683716,2,15,0,1,12,0,0,0,0,0,7.5,0.5,6,-0.700999952316284,1
Elijah Moore,WR,BUF,2,2025,00-0036980,1.693,4.100000381469727,1,12,0,1,31,0,0,0,0,0,12,1,31,2.4070003814697265,1
Jackson Hawes,TE,BUF,2,2025,00-0040194,1.427,1.5,1,-2,0,1,5,0,0,0,0,0,-2,1,5,0.07299999999999995,1
Chuba Hubbard,RB,CAR,1,2025,Chuba Hubbard-CAR,16.362998962402344,17.899999618530273,5,-14,NA,NA,NA,NA,16,57,0,2,NA,NA,NA,1.5370006561279297,1
Tetairoa McMillan,WR,CAR,1,2025,00-0040124,14.2995,11.800000190734863,9,104,0,5,68,0,0,0,0,0,11.55555534362793,0.5555555820465088,7.55555534362793,-2.499499809265137,1
Xavier Legette,WR,CAR,1,2025,00-0039342,11.933,4,7,61,1,3,10,0,0,0,0,0,8.714285850524902,0.4285714328289032,1.4285714626312256,-7.933,1
Hunter Renfrow,WR,CAR,1,2025,00-0034983,10.5945,3.0999999046325684,6,66,0,2,11,0,0,0,0,0,11,0.3333333432674408,1.8333333730697632,-7.494500095367432,1
Rico Dowdle,RB,CAR,1,2025,Rico Dowdle-CAR,5.496999740600586,3.6000001430511475,3,-1,NA,NA,NA,NA,3,12,0,0,NA,NA,NA,-1.8969995975494385,1
Ja'Tavion Sanders,TE,CAR,1,2025,00-0039356,5.366,4.700000286102295,3,41,0,2,27,0,0,0,0,0,13.666666984558105,0.6666666865348816,9,-0.6659997138977047,1
Tommy Tremble,TE,CAR,1,2025,00-0037005,1.2055,1.2000000476837158,1,0,0,1,2,0,0,0,0,0,0,1,2,-0.005499952316284196,1
Trevor Etienne,RB,CAR,1,2025,Trevor Etienne-CAR,0.49300000071525574,0.4000000059604645,0,0,NA,NA,NA,NA,1,4,0,0,NA,NA,NA,-0.09299999475479126,1
Hunter Renfrow,WR,CAR,2,2025,00-0034983,19.695501,23.799999237060547,9,64,5,7,48,2,0,0,0,0,7.111111164093018,0.7777777910232544,5.333333492279053,4.104498237060547,1
Tetairoa McMillan,WR,CAR,2,2025,00-0040124,16.183,16,10,82,2,6,100,0,0,0,0,0,8.199999809265137,0.6000000238418579,10,-0.18299999999999983,1
Ja'Tavion Sanders,TE,CAR,2,2025,00-0039356,15.172,12.40000057220459,9,56,4,7,54,0,0,0,0,0,6.222222328186035,0.7777777910232544,6,-2.7719994277954108,1
Chuba Hubbard,RB,CAR,2,2025,Chuba Hubbard-CAR,15.115499496459961,18.69999885559082,6,16,NA,NA,NA,NA,10,38,0,0,NA,NA,NA,3.5844993591308594,1
Xavier Legette,WR,CAR,2,2025,00-0039342,13.5060005,0.800000011920929,8,33,3,1,-2,0,0,0,0,0,4.125,0.125,-0.25,-12.706000488079072,1
Brycen Tremayne,WR,CAR,2,2025,00-0038840,7.5280004,7.800000190734863,5,62,0,3,48,0,0,0,0,0,12.399999618530273,0.6000000238418579,9.600000381469727,0.27199979073486347,1
Rico Dowdle,RB,CAR,2,2025,Rico Dowdle-CAR,5.370499610900879,2.9000000953674316,1,4,NA,NA,NA,NA,6,9,0,2,NA,NA,NA,-2.4704995155334473,1
Tommy Tremble,TE,CAR,2,2025,00-0037005,4.4145,5,3,18,0,3,20,0,0,0,0,0,6,1,6.666666507720947,0.5854999999999997,1
Trevor Etienne,RB,CAR,2,2025,Trevor Etienne-CAR,1.5184999704360962,1.2000000476837158,1,-3,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,-0.31849992275238037,1
Mitchell Evans,TE,CAR,2,2025,00-0040187,1.3735001,1.9000000953674316,1,5,0,1,9,0,0,0,0,0,5,1,9,0.5264999953674316,1
D'Andre Swift,RB,CHI,1,2025,D'Andre Swift-CHI,16.851499557495117,9.5,5,-3,NA,NA,NA,NA,17,53,0,1,NA,NA,NA,-7.351499557495117,1
Rome Odunze,WR,CHI,1,2025,00-0039919,15.120501,16.799999237060547,9,55,1,6,48,1,0,0,0,0,6.111111164093018,0.6666666865348816,5.333333492279053,1.679498237060546,1
Olamide Zaccheaus,WR,CHI,1,2025,00-0035208,10.1875,8.199999809265137,7,59,1,4,42,0,0,0,0,0,8.428571701049805,0.5714285969734192,6,-1.9875001907348633,1
DJ Moore,WR,CHI,1,2025,00-0034827,9.5015,8.699999809265137,5,94,0,3,57,0,0,0,0,0,18.799999237060547,0.6000000238418579,11.399999618530273,-0.8015001907348633,1
Cole Kmet,TE,CHI,1,2025,00-0036290,6.221,4.100000381469727,4,57,0,1,31,0,0,0,0,0,14.25,0.25,7.75,-2.1209996185302735,1
Colston Loveland,TE,CHI,1,2025,00-0040126,2.9250002,3.1999998092651367,2,5,0,2,12,0,0,0,0,0,2.5,1,6,0.2749996092651368,1
Kyle Monangai,RB,CHI,1,2025,Kyle Monangai-CHI,1.4830000400543213,2.0999999046325684,1,5,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,0.6169998645782471,1
Luther Burden III,WR,CHI,1,2025,00-0040735,1.209,0.699999988079071,1,-5,0,1,-3,0,0,0,0,0,-5,1,-3,-0.509000011920929,1
Rome Odunze,WR,CHI,2,2025,00-0039919,21.9535,31.799999237060547,11,200,2,7,128,2,0,0,0,0,18.18181800842285,0.6363636255264282,11.636363983154297,9.846499237060549,1
D'Andre Swift,RB,CHI,2,2025,D'Andre Swift-CHI,11.07800006866455,15.899999618530273,3,-5,NA,NA,NA,NA,12,63,1,1,NA,NA,NA,4.821999549865723,1
DJ Moore,WR,CHI,2,2025,00-0034827,9.313499,9.600000381469727,6,38,0,5,46,0,0,0,0,0,6.333333492279053,0.8333333134651184,7.666666507720947,0.28650138146972637,1
Kyle Monangai,RB,CHI,2,2025,Kyle Monangai-CHI,8.231500625610352,4.599999904632568,3,6,NA,NA,NA,NA,7,28,0,0,NA,NA,NA,-3.631500720977783,1
Olamide Zaccheaus,WR,CHI,2,2025,00-0035208,7.125,3.200000047683716,5,53,0,2,12,0,0,0,0,0,10.600000381469727,0.4000000059604645,2.4000000953674316,-3.924999952316284,1
Cole Kmet,TE,CHI,2,2025,00-0036290,3.0514998,4.900000095367432,2,17,0,2,29,0,0,0,0,0,8.5,1,14.5,1.8485002953674314,1
Luther Burden III,WR,CHI,2,2025,00-0040735,2.9910002,1.5,2,6,1,1,5,0,0,0,0,0,3,0.5,2.5,-1.4910002000000002,1
Colston Loveland,TE,CHI,2,2025,00-0040126,1.6854999,0,1,22,0,0,0,0,0,0,0,0,22,0,0,-1.6854999,1
Chase Brown,RB,CIN,1,2025,Chase Brown-CIN,18.897998809814453,13.100000381469727,3,0,NA,NA,NA,NA,21,43,1,2,NA,NA,NA,-5.797998428344727,1
Noah Fant,TE,CIN,1,2025,00-0035644,9.911,12.59999942779541,5,2,1,4,26,1,0,0,0,0,0.4000000059604645,0.800000011920929,5.199999809265137,2.6889994277954106,1
Ja'Marr Chase,WR,CIN,1,2025,00-0036900,9.281,4.599999904632568,5,88,0,2,26,0,0,0,0,0,17.600000381469727,0.4000000059604645,5.199999809265137,-4.681000095367432,1
Mike Gesicki,TE,CIN,1,2025,00-0034829,8.444,2.4000000953674316,3,26,2,1,14,0,0,0,0,0,8.666666984558105,0.3333333432674408,4.666666507720947,-6.043999904632569,1
Tee Higgins,WR,CIN,1,2025,00-0036410,6.5535,6.300000190734863,4,49,0,3,33,0,0,0,0,0,12.25,0.75,8.25,-0.2534998092651364,1
Samaje Perine,RB,CIN,1,2025,Samaje Perine-CIN,3.1659998893737793,2.5999999046325684,2,2,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,-0.5659999847412109,1
Drew Sample,TE,CIN,1,2025,00-0035631,1.5450001,0,1,2,0,0,0,0,0,0,0,0,2,0,0,-1.5450001,1
Ja'Marr Chase,WR,CIN,2,2025,00-0036900,29.7435,36.5,16,112,3,14,165,1,0,0,0,0,7,0.875,10.3125,6.756499999999999,1
Chase Brown,RB,CIN,2,2025,Chase Brown-CIN,16.996000289916992,8.5,3,8,NA,NA,NA,NA,16,47,0,3,NA,NA,NA,-8.496000289916992,1
Tee Higgins,WR,CIN,2,2025,00-0036410,15.308001,14.600000381469727,8,105,1,3,56,1,0,0,0,0,13.125,0.375,7,-0.7080006185302743,1
Mike Gesicki,TE,CIN,2,2025,00-0034829,9.528,4.800000190734863,4,46,1,3,18,0,0,0,0,0,11.5,0.75,4.5,-4.727999809265137,1
Andrei Iosivas,WR,CIN,2,2025,00-0038619,8.624001,2.200000047683716,5,62,0,1,12,0,0,0,0,0,12.399999618530273,0.20000000298023224,2.4000000953674316,-6.424000952316284,1
Noah Fant,TE,CIN,2,2025,00-0035644,6.5475006,5.800000190734863,4,25,0,3,28,0,0,0,0,0,6.25,0.75,7,-0.747500409265137,1
Mitchell Tinsley,WR,CIN,2,2025,00-0038839,2.8379998,8.300000190734863,1,13,1,1,13,1,0,0,0,0,13,1,13,5.462000390734863,1
Drew Sample,TE,CIN,2,2025,00-0035631,2.591,1.7000000476837158,2,-6,0,1,7,0,0,0,0,0,-3,0.5,3.5,-0.8909999523162844,1
Dylan Sampson,RB,CLE,1,2025,Dylan Sampson-CLE,17.895999908447266,17.30000114440918,8,-25,NA,NA,NA,NA,12,29,0,1,NA,NA,NA,-0.5959987640380859,1
Harold Fannin Jr.,TE,CLE,1,2025,00-0040663,14.6935005,13.300000190734863,9,65,1,7,63,0,0,0,0,0,7.222222328186035,0.7777777910232544,7,-1.3935003092651375,1
Cedric Tillman,WR,CLE,1,2025,00-0038979,13.561999,16.200000762939453,8,67,1,5,52,1,0,0,0,0,8.375,0.625,6.5,2.638001762939453,1
Jerry Jeudy,WR,CLE,1,2025,00-0036407,13.0275,11.600000381469727,8,97,0,5,66,0,0,0,0,0,12.125,0.625,8.25,-1.4274996185302733,1
David Njoku,TE,CLE,1,2025,00-0033885,9.028,6.699999809265137,6,41,0,3,37,0,0,0,0,0,6.833333492279053,0.5,6.166666507720947,-2.3280001907348638,1
Jerome Ford,RB,CLE,1,2025,Jerome Ford-CLE,7.275000095367432,1.5,1,-5,NA,NA,NA,NA,6,8,0,2,NA,NA,NA,-5.775000095367432,1
Raheim Sanders,RB,CLE,1,2025,Raheim Sanders-CLE,3.5939998626708984,6.299999713897705,0,0,NA,NA,NA,NA,3,3,1,2,NA,NA,NA,2.7059998512268066,1
Jamari Thrash,WR,CLE,1,2025,00-0039379,1.3945,1.600000023841858,1,6,0,1,6,0,0,0,0,0,6,1,6,0.20550002384185784,1
Isaiah Bond,WR,CLE,1,2025,00-0040782,1.2965,1.5,1,-4,0,1,5,0,0,0,0,0,-4,1,5,0.20350000000000001,1
Jerry Jeudy,WR,CLE,2,2025,00-0036407,12.2925,9.100000381469727,8,105,0,4,51,0,0,0,0,0,13.125,0.5,6.375,-3.192499618530274,1
Cedric Tillman,WR,CLE,2,2025,00-0038979,10.9635,10.199999809265137,7,72,1,2,22,1,0,0,0,0,10.285714149475098,0.2857142984867096,3.142857074737549,-0.7635001907348631,1
Jerome Ford,RB,CLE,2,2025,Jerome Ford-CLE,10.461999893188477,10.399999618530273,6,-8,NA,NA,NA,NA,6,31,0,0,NA,NA,NA,-0.062000274658203125,1
Quinshon Judkins,RB,CLE,2,2025,Quinshon Judkins-CLE,8.47350025177002,10.100000381469727,3,2,NA,NA,NA,NA,10,61,0,0,NA,NA,NA,1.626500129699707,1
David Njoku,TE,CLE,2,2025,00-0033885,7.936,8,5,48,0,4,40,0,0,0,0,0,9.600000381469727,0.800000011920929,8,0.06400000000000006,1
Harold Fannin Jr.,TE,CLE,2,2025,00-0040663,7.5415,9.800000190734863,5,27,0,5,48,0,0,0,0,0,5.400000095367432,1,9.600000381469727,2.258500190734863,1
Dylan Sampson,RB,CLE,2,2025,Dylan Sampson-CLE,6.453999996185303,10.90000057220459,3,7,NA,NA,NA,NA,4,6,0,0,NA,NA,NA,4.446000576019287,1
Isaiah Bond,WR,CLE,2,2025,00-0040782,4.2065,1.600000023841858,3,9,1,1,6,0,0,0,0,0,3,0.3333333432674408,2,-2.606499976158142,1
