player,position,team,week,season,receiver_id,xFP,actual_FP,target,air_yards,rz_target,receptions,receiving_yards,receiving_touchdowns,carries,rush_yards,rush_touchdowns,goal_line_carry,adot,catch_rate,ypt,fp_diff,games
Jamari Thrash,WR,CLE,2,2025,00-0039379,1.283,1.5,1,3,0,1,5,0,0,0,0,0,3,1,5,0.21700000000000008,1
CeeDee Lamb,WR,DAL,1,2025,00-0036358,21.4595,18,13,182,0,7,110,0,0,0,0,0,14,0.5384615659713745,8.461538314819336,-3.4594999999999985,1
Javonte Williams,RB,DAL,1,2025,Javonte Williams-DAL,14.946000099182129,20.399999618530273,3,3,NA,NA,NA,NA,15,54,2,2,NA,NA,NA,5.4539995193481445,1
Jake Ferguson,TE,DAL,1,2025,00-0038041,9.875501,7.300000190734863,6,35,0,5,23,0,0,0,0,0,5.833333492279053,0.8333333134651184,3.8333332538604736,-2.5755008092651366,1
George Pickens,WR,DAL,1,2025,00-0037247,7.0155,6,4,52,0,3,30,0,0,0,0,0,13,0.75,7.5,-1.0155000000000003,1
Jalen Tolbert,WR,DAL,1,2025,00-0037666,3.7140002,1,2,9,1,1,0,0,0,0,0,0,4.5,0.5,0,-2.7140002,1
Miles Sanders,RB,DAL,1,2025,Miles Sanders-DAL,3.440499782562256,6,1,-5,NA,NA,NA,NA,4,53,0,0,NA,NA,NA,2.559500217437744,1
KaVontae Turpin,WR,DAL,1,2025,00-0037801,2.9505,3.799999952316284,2,7,0,2,18,0,0,0,0,0,3.5,1,9,0.8494999523162843,1
Luke Schoonmaker,TE,DAL,1,2025,00-0038547,1.7455001,0,1,22,0,0,0,0,0,0,0,0,22,0,0,-1.7455001,1
Brevyn Spann-Ford,TE,DAL,1,2025,00-0039530,1.5855001,0,1,26,0,0,0,0,0,0,0,0,26,0,0,-1.5855001,1
Javonte Williams,RB,DAL,2,2025,Javonte Williams-DAL,20.552499771118164,25,7,-15,NA,NA,NA,NA,18,97,1,1,NA,NA,NA,4.447500228881836,1
Jake Ferguson,TE,DAL,2,2025,00-0038041,20.0895,16.80000114440918,12,77,0,9,78,0,0,0,0,0,6.416666507720947,0.75,6.5,-3.2894988555908213,1
George Pickens,WR,DAL,2,2025,00-0037247,19.2515,17.80000114440918,9,100,4,5,68,1,0,0,0,0,11.11111068725586,0.5555555820465088,7.55555534362793,-1.4514988555908204,1
CeeDee Lamb,WR,DAL,2,2025,00-0036358,18.9385,20.200000762939453,11,121,1,9,112,0,0,0,0,0,11,0.8181818127632141,10.181818008422852,1.261500762939452,1
KaVontae Turpin,WR,DAL,2,2025,00-0037801,7.475,14.699999809265137,4,31,1,4,47,1,0,0,0,0,7.75,1,11.75,7.224999809265137,1
Miles Sanders,RB,DAL,2,2025,Miles Sanders-DAL,6.477499961853027,9.899999618530273,2,-12,NA,NA,NA,NA,5,15,1,2,NA,NA,NA,3.422499656677246,1
Jalen Tolbert,WR,DAL,2,2025,00-0037666,5.986,3.5999999046325684,4,30,0,2,16,0,0,0,0,0,7.5,0.5,4,-2.3860000953674314,1
Luke Schoonmaker,TE,DAL,2,2025,00-0038547,3.1925,0,2,17,0,0,0,0,0,0,0,0,8.5,0,0,-3.1925,1
Brevyn Spann-Ford,TE,DAL,2,2025,00-0039530,1.348,1.2999999523162842,1,1,0,1,3,0,0,0,0,0,1,1,3,-0.04800004768371591,1
Courtland Sutton,WR,DEN,1,2025,00-0034348,16.5145,18.100000381469727,9,107,1,6,61,1,0,0,0,0,11.88888931274414,0.6666666865348816,6.777777671813965,1.5855003814697248,1
J.K. Dobbins,RB,DEN,1,2025,J.K. Dobbins-DEN,12.690999984741211,14.800000190734863,2,-3,NA,NA,NA,NA,16,63,1,1,NA,NA,NA,2.1090002059936523,1
Tyler Badie,RB,DEN,1,2025,Tyler Badie-DEN,10.28700065612793,3.6000001430511475,6,18,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,-6.687000513076782,1
Troy Franklin,WR,DEN,1,2025,00-0039868,9.996,8.399999618530273,6,45,0,4,44,0,0,0,0,0,7.5,0.6666666865348816,7.333333492279053,-1.596000381469727,1
Marvin Mims Jr.,WR,DEN,1,2025,00-0038976,6.976,4.199999809265137,4,35,0,3,12,0,0,0,0,0,8.75,0.75,3,-2.7760001907348633,1
Evan Engram,TE,DEN,1,2025,00-0033881,5.9750004,5.099999904632568,4,10,0,3,21,0,0,0,0,0,2.5,0.75,5.25,-0.8750004953674315,1
RJ Harvey,RB,DEN,1,2025,RJ Harvey-DEN,4.593999862670898,7.900000095367432,1,-2,NA,NA,NA,NA,6,70,0,0,NA,NA,NA,3.306000232696533,1
Lucas Krull,TE,DEN,1,2025,00-0037539,3.1335,1.600000023841858,2,9,0,1,6,0,0,0,0,0,4.5,0.5,3,-1.5334999761581423,1
Trent Sherfield,WR,DEN,1,2025,00-0034487,1.5155001,1.2999999523162842,1,-2,1,1,3,0,0,0,0,0,-2,1,3,-0.21550014768371573,1
Adam Trautman,TE,DEN,1,2025,00-0036422,1.5095,1.5,1,5,0,1,5,0,0,0,0,0,5,1,5,-0.009500000000000064,1
Adam Prentice,RB,DEN,1,2025,Adam Prentice-DEN,1.403499960899353,1.399999976158142,1,0,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,-0.0034999847412109375,1
Troy Franklin,WR,DEN,2,2025,00-0039868,16.046999,22.899999618530273,9,60,3,8,89,1,0,0,0,0,6.666666507720947,0.8888888955116272,9.88888931274414,6.853000618530274,1
J.K. Dobbins,RB,DEN,2,2025,J.K. Dobbins-DEN,15.968500137329102,15.5,2,0,NA,NA,NA,NA,14,76,1,4,NA,NA,NA,-0.46850013732910156,1
Courtland Sutton,WR,DEN,2,2025,00-0034348,8.127,1.600000023841858,4,47,1,1,6,0,0,0,0,0,11.75,0.25,1.5,-6.526999976158143,1
Adam Trautman,TE,DEN,2,2025,00-0036422,7.4615,10,3,7,1,3,10,1,0,0,0,0,2.3333332538604736,1,3.3333332538604736,2.5385,1
RJ Harvey,RB,DEN,2,2025,RJ Harvey-DEN,5.554499626159668,3.3999998569488525,2,5,NA,NA,NA,NA,5,8,0,0,NA,NA,NA,-2.1544997692108154,1
Pat Bryant,WR,DEN,2,2025,00-0040134,4.1565,3.8000001907348633,3,8,0,2,18,0,0,0,0,0,2.6666667461395264,0.6666666865348816,6,-0.356499809265137,1
Marvin Mims Jr.,WR,DEN,2,2025,00-0038976,3.5695,10.40000057220459,2,18,0,2,24,1,0,0,0,0,9,1,12,6.83050057220459,1
Tyler Badie,RB,DEN,2,2025,Tyler Badie-DEN,3.2614998817443848,4.200000286102295,2,-10,NA,NA,NA,NA,1,3,0,0,NA,NA,NA,0.9385004043579102,1
Evan Engram,TE,DEN,2,2025,00-0033881,3.066,2.200000047683716,2,9,0,1,12,0,0,0,0,0,4.5,0.5,6,-0.865999952316284,1
Trent Sherfield,WR,DEN,2,2025,00-0034487,1.3685001,1.2999999523162842,1,3,0,1,3,0,0,0,0,0,3,1,3,-0.06850014768371593,1
Jahmyr Gibbs,RB,DET,1,2025,Jahmyr Gibbs-DET,19.773500442504883,15,10,0,NA,NA,NA,NA,9,19,0,1,NA,NA,NA,-4.773500442504883,1
Sam LaPorta,TE,DET,1,2025,00-0039065,14.2890005,13.899999618530273,9,45,2,6,79,0,0,0,0,0,5,0.6666666865348816,8.777777671813965,-0.3890008814697268,1
David Montgomery,RB,DET,1,2025,David Montgomery-DET,11.696499824523926,8.300000190734863,4,4,NA,NA,NA,NA,11,25,0,0,NA,NA,NA,-3.3964996337890625,1
Amon-Ra St. Brown,WR,DET,1,2025,00-0036963,10.7915,8.5,6,53,2,4,45,0,0,0,0,0,8.833333015441895,0.6666666865348816,7.5,-2.291499999999999,1
Jameson Williams,WR,DET,1,2025,00-0037240,7.5385003,6.300000190734863,5,26,1,4,23,0,0,0,0,0,5.199999809265137,0.800000011920929,4.599999904632568,-1.2385001092651367,1
Kalif Raymond,WR,DET,1,2025,00-0032464,4.5825,3.6000001430511475,3,23,0,2,16,0,0,0,0,0,7.666666507720947,0.6666666865348816,5.333333492279053,-0.9824998569488521,1
Isaac TeSlaa,WR,DET,1,2025,00-0040669,2.646,8.300000190734863,1,13,1,1,13,1,0,0,0,0,13,1,13,5.654000190734863,1
Amon-Ra St. Brown,WR,DET,2,2025,00-0036963,24.028,38.5,11,88,4,9,115,3,0,0,0,0,8,0.8181818127632141,10.454545021057129,14.472000000000001,1
David Montgomery,RB,DET,2,2025,David Montgomery-DET,12.86299991607666,13.100000381469727,1,-7,NA,NA,NA,NA,11,57,1,4,NA,NA,NA,0.2370004653930664,1
Jahmyr Gibbs,RB,DET,2,2025,Jahmyr Gibbs-DET,12.27299976348877,19.400001525878906,3,-3,NA,NA,NA,NA,12,94,1,1,NA,NA,NA,7.127001762390137,1
Jameson Williams,WR,DET,2,2025,00-0037240,9.593,18.799999237060547,4,134,0,2,108,1,0,0,0,0,33.5,0.5,27,9.206999237060547,1
Sam LaPorta,TE,DET,2,2025,00-0039065,6.261,5.600000381469727,4,18,0,3,26,0,0,0,0,0,4.5,0.75,6.5,-0.6609996185302736,1
Brock Wright,TE,DET,2,2025,00-0036754,6.2505,11.800000190734863,3,3,1,3,28,1,0,0,0,0,1,1,9.333333015441895,5.549500190734864,1
Isaac TeSlaa,WR,DET,2,2025,00-0040669,2.6410003,3.9000000953674316,1,27,0,1,29,0,0,0,0,0,27,1,29,1.2589997953674317,1
Kalif Raymond,WR,DET,2,2025,00-0032464,2.0535,2.4000000953674316,1,14,0,1,14,0,0,0,0,0,14,1,14,0.34650009536743154,1
Craig Reynolds,RB,DET,2,2025,Craig Reynolds-DET,1.6329998970031738,0.4000000059604645,0,0,NA,NA,NA,NA,3,4,0,0,NA,NA,NA,-1.2329998910427094,1
Josh Jacobs,RB,GB,1,2025,Josh Jacobs-GB,14.594499588012695,14,1,1,NA,NA,NA,NA,19,66,1,3,NA,NA,NA,-0.5944995880126953,1
Romeo Doubs,WR,GB,1,2025,00-0037816,10.370501,8.800000190734863,4,92,2,2,68,0,0,0,0,0,23,0.5,17,-1.5705008092651376,1
Jayden Reed,WR,GB,1,2025,00-0039146,9.3755,13.5,5,70,1,3,45,1,0,0,0,0,14,0.6000000238418579,9,4.124499999999999,1
Tucker Kraft,TE,GB,1,2025,00-0038996,7.184,9.600000381469727,4,51,1,2,16,1,0,0,0,0,12.75,0.5,4,2.4160003814697264,1
Dontayvion Wicks,WR,GB,1,2025,00-0038393,3.805,5,2,27,0,2,30,0,0,0,0,0,13.5,1,15,1.1949999999999998,1
Matthew Golden,WR,GB,1,2025,00-0040667,2.8730001,3.5999999046325684,2,10,0,2,16,0,0,0,0,0,5,1,8,0.7269998046325683,1
Chris Brooks,RB,GB,1,2025,Chris Brooks-GB,2.2875001430511475,1.3000000715255737,1,2,NA,NA,NA,NA,1,1,0,0,NA,NA,NA,-0.9875000715255737,1
Savion Williams,WR,GB,1,2025,00-0040009,1.4825001,1.100000023841858,1,-3,1,1,1,0,0,0,0,0,-3,1,1,-0.3825000761581421,1
Luke Musgrave,TE,GB,1,2025,00-0039144,1.4205,1.399999976158142,1,1,0,1,4,0,0,0,0,0,1,1,4,-0.020500023841858006,1
John FitzPatrick,TE,GB,1,2025,00-0037306,1.414,1.2000000476837158,1,2,0,1,2,0,0,0,0,0,2,1,2,-0.2139999523162841,1
Emanuel Wilson,RB,GB,1,2025,Emanuel Wilson-GB,0.47749999165534973,0.4000000059604645,0,0,NA,NA,NA,NA,1,4,0,0,NA,NA,NA,-0.07749998569488525,1
Josh Jacobs,RB,GB,2,2025,Josh Jacobs-GB,15.766500473022461,14.399999618530273,0,0,NA,NA,NA,NA,23,84,1,4,NA,NA,NA,-1.3665008544921875,1
Tucker Kraft,TE,GB,2,2025,00-0038996,13.152,24.400001525878906,7,56,2,6,124,1,0,0,0,0,8,0.8571428656578064,17.714284896850586,11.248001525878907,1
Dontayvion Wicks,WR,GB,2,2025,00-0038393,12.7225,8.399999618530273,6,124,0,4,44,0,0,0,0,0,20.66666603088379,0.6666666865348816,7.333333492279053,-4.322500381469727,1
Romeo Doubs,WR,GB,2,2025,00-0037816,10.7699995,11.800000190734863,5,85,1,3,28,1,0,0,0,0,17,0.6000000238418579,5.599999904632568,1.0300006907348624,1
Chris Brooks,RB,GB,2,2025,Chris Brooks-GB,5.783999919891357,5.699999809265137,4,-11,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,-0.0840001106262207,1
Matthew Golden,WR,GB,2,2025,00-0040667,4.689,0,2,81,0,0,0,0,0,0,0,0,40.5,0,0,-4.689,1
Luke Musgrave,TE,GB,2,2025,00-0039144,3.5655,5.199999809265137,2,25,0,2,32,0,0,0,0,0,12.5,1,16,1.6344998092651366,1
Malik Heath,WR,GB,2,2025,00-0038465,2.4585,4.699999809265137,1,37,0,1,37,0,0,0,0,0,37,1,37,2.241499809265137,1
Nico Collins,WR,HOU,1,2025,00-0036554,7.751,5.5,5,35,1,3,25,0,0,0,0,0,7,0.6000000238418579,5,-2.2510000000000003,1
Nick Chubb,RB,HOU,1,2025,Nick Chubb-HOU,7.669500350952148,6,1,5,NA,NA,NA,NA,13,60,0,0,NA,NA,NA,-1.6695003509521484,1
Dalton Schultz,TE,HOU,1,2025,00-0034383,7.5935,5.800000190734863,5,25,0,3,28,0,0,0,0,0,5,0.6000000238418579,5.599999904632568,-1.7934998092651364,1
Cade Stover,TE,HOU,1,2025,00-0039359,5.4625,6.199999809265137,4,9,0,4,22,0,0,0,0,0,2.25,1,5.5,0.7374998092651364,1
Jayden Higgins,WR,HOU,1,2025,00-0040130,5.1075,5.199999809265137,3,52,0,2,32,0,0,0,0,0,17.33333396911621,0.6666666865348816,10.666666984558105,0.09249980926513679,1
Dare Ogunbowale,RB,HOU,1,2025,Dare Ogunbowale-HOU,3.8385000228881836,4.599999904632568,2,5,NA,NA,NA,NA,2,9,0,0,NA,NA,NA,0.7614998817443848,1
Xavier Hutchinson,WR,HOU,1,2025,00-0038618,3.196,5,2,29,0,2,30,0,0,0,0,0,14.5,1,15,1.8039999999999998,1
Justin Watson,WR,HOU,1,2025,00-0034386,2.8840003,4.699999809265137,2,14,0,2,27,0,0,0,0,0,7,1,13.5,1.8159995092651369,1
Dameon Pierce,RB,HOU,1,2025,Dameon Pierce-HOU,2.7789998054504395,0.5,1,-4,NA,NA,NA,NA,3,5,0,0,NA,NA,NA,-2.2789998054504395,1
Jaylin Noel,WR,HOU,1,2025,00-0040138,2.777,1.7000000476837158,2,2,0,1,7,0,0,0,0,0,1,0.5,3.5,-1.0769999523162843,1
Woody Marks,RB,HOU,1,2025,Woody Marks-HOU,1.2025001049041748,0.30000001192092896,0,0,NA,NA,NA,NA,3,3,0,0,NA,NA,NA,-0.9025000929832458,1
Nico Collins,WR,HOU,2,2025,00-0036554,20.8695,14.199999809265137,9,88,3,3,52,1,0,0,0,0,9.777777671813965,0.3333333432674408,5.777777671813965,-6.669500190734862,1
Nick Chubb,RB,HOU,2,2025,Nick Chubb-HOU,10.539999961853027,15.200000762939453,2,-7,NA,NA,NA,NA,12,43,1,1,NA,NA,NA,4.660000801086426,1
Dalton Schultz,TE,HOU,2,2025,00-0034383,6.1184998,5.900000095367432,4,20,0,3,29,0,0,0,0,0,5,0.75,7.25,-0.21849970463256874,1
Xavier Hutchinson,WR,HOU,2,2025,00-0038618,4.843,4.900000095367432,3,33,0,2,29,0,0,0,0,0,11,0.6666666865348816,9.666666984558105,0.05700009536743167,1
Justin Watson,WR,HOU,2,2025,00-0034386,4.347,1.2999999523162842,2,19,2,1,3,0,0,0,0,0,9.5,0.5,1.5,-3.0470000476837162,1
Woody Marks,RB,HOU,2,2025,Woody Marks-HOU,2.808000087738037,6.099999904632568,1,5,NA,NA,NA,NA,3,14,0,0,NA,NA,NA,3.2919998168945312,1
Harrison Bryant,TE,HOU,2,2025,00-0036232,1.9635,0,1,14,0,0,0,0,0,0,0,0,14,0,0,-1.9635,1
Jayden Higgins,WR,HOU,2,2025,00-0040130,1.424,3.799999952316284,1,4,0,1,28,0,0,0,0,0,4,1,28,2.3759999523162842,1
Jonathan Taylor,RB,IND,1,2025,Jonathan Taylor-IND,17.85900115966797,12.800000190734863,3,-2,NA,NA,NA,NA,18,71,0,2,NA,NA,NA,-5.0590009689331055,1
Tyler Warren,TE,IND,1,2025,00-0040128,15.736,14.600000381469727,9,47,2,7,76,0,0,0,0,0,5.222222328186035,0.7777777910232544,8.44444465637207,-1.135999618530274,1
Michael Pittman,WR,IND,1,2025,00-0036252,12.741,20,8,54,0,6,80,1,0,0,0,0,6.75,0.75,10,7.259,1
DJ Giddens,RB,IND,1,2025,DJ Giddens-IND,8.961999893188477,4.099999904632568,0,0,NA,NA,NA,NA,12,41,0,1,NA,NA,NA,-4.861999988555908,1
Alec Pierce,WR,IND,1,2025,00-0037664,7.023,4.600000381469727,3,61,1,1,36,0,0,0,0,0,20.33333396911621,0.3333333432674408,12,-2.422999618530273,1
Josh Downs,WR,IND,1,2025,00-0038997,4.3125,3.200000047683716,3,13,0,2,12,0,0,0,0,0,4.333333492279053,0.6666666865348816,4,-1.1124999523162842,1
Adonai Mitchell,WR,IND,1,2025,00-0039890,3.2020001,4.100000381469727,2,21,0,2,21,0,0,0,0,0,10.5,1,10.5,0.8980002814697268,1
Mo Alie-Cox,TE,IND,1,2025,00-0033217,1.5094999,3,1,2,0,1,20,0,0,0,0,0,2,1,20,1.4905001,1
Ulysses Bentley IV,RB,IND,1,2025,Ulysses Bentley IV-IND,0.5339999794960022,0,0,0,NA,NA,NA,NA,1,0,0,0,NA,NA,NA,-0.5339999794960022,1
Jonathan Taylor,RB,IND,2,2025,Jonathan Taylor-IND,17.149499893188477,29.5,2,2,NA,NA,NA,NA,25,165,0,1,NA,NA,NA,12.350500106811523,1
Tyler Warren,TE,IND,2,2025,00-0040128,12.2505,11.899999618530273,7,55,1,4,79,0,0,0,0,0,7.857142925262451,0.5714285969734192,11.285714149475098,-0.3505003814697272,1
Josh Downs,WR,IND,2,2025,00-0038997,11.9955,11.100000381469727,8,58,2,6,51,0,0,0,0,0,7.25,0.75,6.375,-0.8954996185302733,1
Alec Pierce,WR,IND,2,2025,00-0037664,9.066,10.800000190734863,5,80,1,4,68,0,0,0,0,0,16,0.800000011920929,13.600000381469727,1.7340001907348626,1
Adonai Mitchell,WR,IND,2,2025,00-0039890,7.681,4,4,107,0,2,20,0,0,0,0,0,26.75,0.5,5,-3.681,1
Michael Pittman,WR,IND,2,2025,00-0036252,7.308,8,5,37,1,4,40,0,0,0,0,0,7.400000095367432,0.800000011920929,8,0.6920000000000002,1
DJ Giddens,RB,IND,2,2025,DJ Giddens-IND,1.6610000133514404,0,1,-6,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,-1.6610000133514404,1
Mo Alie-Cox,TE,IND,2,2025,00-0033217,1.5185,1.7999999523162842,1,0,1,1,8,0,0,0,0,0,0,1,8,0.2814999523162842,1
Travis Etienne,RB,JAX,1,2025,Travis Etienne-JAX,13.593000411987305,18.600000381469727,3,-10,NA,NA,NA,NA,16,143,0,0,NA,NA,NA,5.006999969482422,1
Travis Hunter,WR,JAX,1,2025,00-0040718,13.483,9.300000190734863,8,59,1,6,33,0,0,0,0,0,7.375,0.75,4.125,-4.182999809265137,1
Brian Thomas Jr.,WR,JAX,1,2025,00-0039893,12.2435,2.0999999046325684,7,92,0,1,11,0,0,0,0,0,13.142857551574707,0.1428571492433548,1.5714285373687744,-10.14350009536743,1
Dyami Brown,WR,JAX,1,2025,00-0036626,7.022,8.199999809265137,4,54,0,3,52,0,0,0,0,0,13.5,0.75,13,1.1779998092651365,1
Brenton Strange,TE,JAX,1,2025,00-0038935,6.6765,9.899999618530273,4,36,0,4,59,0,0,0,0,0,9,1,14.75,3.2234996185302736,1
Hunter Long,TE,JAX,1,2025,00-0037004,3.211,7.599999904632568,1,6,1,1,6,1,0,0,0,0,6,1,6,4.388999904632568,1
Bhayshul Tuten,RB,JAX,1,2025,Bhayshul Tuten-JAX,2.513000011444092,1.100000023841858,0,0,NA,NA,NA,NA,3,11,0,0,NA,NA,NA,-1.4129999876022339,1
LeQuint Allen Jr.,RB,JAX,1,2025,LeQuint Allen Jr.-JAX,2.261500120162964,2.0999999046325684,1,-4,NA,NA,NA,NA,1,7,0,0,NA,NA,NA,-0.1615002155303955,1
Johnny Mundt,TE,JAX,1,2025,00-0033246,1.4275,0,1,-3,0,0,0,0,0,0,0,0,-3,0,0,-1.4275,1
Brian Thomas Jr.,WR,JAX,2,2025,00-0039893,24.5635,8.90000057220459,12,166,3,4,49,0,0,0,0,0,13.833333015441895,0.3333333432674408,4.083333492279053,-15.663499427795411,1
Dyami Brown,WR,JAX,2,2025,00-0036626,14.062,16.700000762939453,7,57,3,5,57,1,0,0,0,0,8.142857551574707,0.7142857313156128,8.142857551574707,2.6380007629394537,1
Travis Etienne,RB,JAX,2,2025,Travis Etienne-JAX,13.521500587463379,16.899999618530273,3,-10,NA,NA,NA,NA,14,71,0,1,NA,NA,NA,3.3784990310668945,1
Travis Hunter,WR,JAX,2,2025,00-0040718,11.1895,5.200000286102295,6,30,1,3,22,0,0,0,0,0,5,0.5,3.6666667461395264,-5.989499713897706,1
Parker Washington,WR,JAX,2,2025,00-0038606,9.173,15.899999618530273,6,38,0,6,99,0,0,0,0,0,6.333333492279053,1,16.5,6.726999618530273,1
Brenton Strange,TE,JAX,2,2025,00-0038935,8.72,4.699999809265137,5,31,0,3,17,0,0,0,0,0,6.199999809265137,0.6000000238418579,3.4000000953674316,-4.020000190734864,1
Bhayshul Tuten,RB,JAX,2,2025,Bhayshul Tuten-JAX,7.851499557495117,15.400001525878906,2,-11,NA,NA,NA,NA,8,42,0,0,NA,NA,NA,7.548501968383789,1
Tim Patrick,WR,JAX,2,2025,00-0033375,2.7319999,0,1,10,1,0,0,0,0,0,0,0,10,0,0,-2.7319999,1
LeQuint Allen Jr.,RB,JAX,2,2025,LeQuint Allen Jr.-JAX,1.222000002861023,1.3000000715255737,0,0,NA,NA,NA,NA,2,13,0,0,NA,NA,NA,0.07800006866455078,1
Marquise Brown,WR,KC,1,2025,00-0035662,27.6315,19.900001525878906,16,101,3,10,99,0,0,0,0,0,6.3125,0.625,6.1875,-7.731498474121093,1
Tyquan Thornton,WR,KC,1,2025,00-0038104,8.946501,6.100000381469727,4,115,0,2,41,0,0,0,0,0,28.75,0.5,10.25,-2.846500618530273,1
Travis Kelce,TE,KC,1,2025,00-0030506,7.8225,12.699999809265137,4,24,1,2,47,1,0,0,0,0,6,0.5,11.75,4.877499809265137,1
Isiah Pacheco,RB,KC,1,2025,Isiah Pacheco-KC,7.378999710083008,4.800000190734863,3,-12,NA,NA,NA,NA,5,25,0,0,NA,NA,NA,-2.5789995193481445,1
JuJu Smith-Schuster,WR,KC,1,2025,00-0033857,7.148,10.5,5,29,0,5,55,0,0,0,0,0,5.800000190734863,1,11,3.3520000000000003,1
Kareem Hunt,RB,KC,1,2025,Kareem Hunt-KC,6.8394999504089355,4.599999904632568,3,-2,NA,NA,NA,NA,5,16,0,0,NA,NA,NA,-2.239500045776367,1
Jason Brownlee,WR,KC,1,2025,00-0038492,2.709,0,1,9,1,0,0,0,0,0,0,0,9,0,0,-2.709,1
Noah Gray,TE,KC,1,2025,00-0036637,1.5085,1.2999999523162842,1,3,0,1,3,0,0,0,0,0,3,1,3,-0.20850004768371577,1
Xavier Worthy,WR,KC,1,2025,00-0039894,1.3855,0,1,4,0,0,0,0,0,0,0,0,4,0,0,-1.3855,1
