player,position,team,week,season,receiver_id,xFP,actual_FP,target,air_yards,rz_target,receptions,receiving_yards,receiving_touchdowns,carries,rush_yards,rush_touchdowns,goal_line_carry,adot,catch_rate,ypt,fp_diff,games
Tyquan Thornton,WR,KC,2,2025,00-0038104,11.1685,13.899999618530273,5,169,0,2,59,1,0,0,0,0,33.79999923706055,0.4000000059604645,11.800000190734863,2.7314996185302736,1
Travis Kelce,TE,KC,2,2025,00-0030506,10.874,10.100000381469727,6,37,1,4,61,0,0,0,0,0,6.166666507720947,0.6666666865348816,10.166666984558105,-0.773999618530274,1
Noah Gray,TE,KC,2,2025,00-0036637,8.0305,1.100000023841858,5,51,1,1,1,0,0,0,0,0,10.199999809265137,0.20000000298023224,0.20000000298023224,-6.930499976158142,1
Isiah Pacheco,RB,KC,2,2025,Isiah Pacheco-KC,7.867500305175781,3.9000000953674316,2,-4,NA,NA,NA,NA,10,22,0,0,NA,NA,NA,-3.9675002098083496,1
Marquise Brown,WR,KC,2,2025,00-0035662,7.2645,8,5,22,0,5,30,0,0,0,0,0,4.400000095367432,1,6,0.7355,1
Kareem Hunt,RB,KC,2,2025,Kareem Hunt-KC,5.990499973297119,4.400000095367432,1,-3,NA,NA,NA,NA,8,31,0,1,NA,NA,NA,-1.5904998779296875,1
JuJu Smith-Schuster,WR,KC,2,2025,00-0033857,4.3515,1.5,3,19,0,1,5,0,0,0,0,0,6.333333492279053,0.3333333432674408,1.6666666269302368,-2.8514999999999997,1
Brashard Smith,RB,KC,2,2025,Brashard Smith-KC,1.8954999446868896,0.20000000298023224,1,0,NA,NA,NA,NA,1,2,0,0,NA,NA,NA,-1.6954999417066574,1
Nikko Remigio,WR,KC,2,2025,00-0038519,1.739,3.1000001430511475,1,18,0,1,21,0,0,0,0,0,18,1,21,1.3610001430511474,1
Keenan Allen,WR,LAC,1,2025,00-0030279,16.038,19.80000114440918,10,89,1,7,68,1,0,0,0,0,8.899999618530273,0.699999988079071,6.800000190734863,3.7620011444091794,1
Quentin Johnston,WR,LAC,1,2025,00-0038544,15.6185,24.900001525878906,7,87,2,5,79,2,0,0,0,0,12.428571701049805,0.7142857313156128,11.285714149475098,9.281501525878907,1
Ladd McConkey,WR,LAC,1,2025,00-0039915,15.3595,13.399999618530273,9,97,0,6,74,0,0,0,0,0,10.777777671813965,0.6666666865348816,8.222222328186035,-1.9595003814697272,1
Omarion Hampton,RB,LAC,1,2025,Omarion Hampton-LAC,11.059499740600586,8.100000381469727,2,-4,NA,NA,NA,NA,15,48,0,0,NA,NA,NA,-2.9594993591308594,1
Tyler Conklin,TE,LAC,1,2025,00-0034270,3.7815003,7,2,28,0,2,50,0,0,0,0,0,14,1,25,3.2184997,1
KeAndre Lambert-Smith,WR,LAC,1,2025,00-0040184,3.2115002,0,1,30,0,0,0,0,0,0,0,0,30,0,0,-3.2115002,1
Najee Harris,RB,LAC,1,2025,Najee Harris-LAC,1.9505000114440918,2,1,5,NA,NA,NA,NA,1,5,0,0,NA,NA,NA,0.0494999885559082,1
Will Dissly,TE,LAC,1,2025,00-0034159,1.5015,2.8000001907348633,1,5,0,1,18,0,0,0,0,0,5,1,18,1.2985001907348632,1
Tre Harris,WR,LAC,1,2025,00-0040727,1.438,2.0999999046325684,1,5,0,1,11,0,0,0,0,0,5,1,11,0.6619999046325684,1
Quentin Johnston,WR,LAC,2,2025,00-0038544,12.4825,16.100000381469727,7,115,0,3,71,1,0,0,0,0,16.428571701049805,0.4285714328289032,10.142857551574707,3.6175003814697266,1
Keenan Allen,WR,LAC,2,2025,00-0030279,12.319,17.100000381469727,7,54,1,5,61,1,0,0,0,0,7.714285850524902,0.7142857313156128,8.714285850524902,4.781000381469726,1
Omarion Hampton,RB,LAC,2,2025,Omarion Hampton-LAC,11.57450008392334,3.5,2,2,NA,NA,NA,NA,8,24,0,4,NA,NA,NA,-8.07450008392334,1
Ladd McConkey,WR,LAC,2,2025,00-0039915,7.6775,9.800000190734863,5,32,0,5,48,0,0,0,0,0,6.400000095367432,1,9.600000381469727,2.122500190734863,1
Najee Harris,RB,LAC,2,2025,Najee Harris-LAC,7.143499851226807,6.800000190734863,2,5,NA,NA,NA,NA,8,28,0,0,NA,NA,NA,-0.34349966049194336,1
Tre Harris,WR,LAC,2,2025,00-0040727,5.2675,5.400000095367432,3,32,1,2,34,0,0,0,0,0,10.666666984558105,0.6666666865348816,11.333333015441895,0.13250009536743157,1
Will Dissly,TE,LAC,2,2025,00-0034159,1.5265,1.7000000476837158,1,4,0,1,7,0,0,0,0,0,4,1,7,0.17350004768371585,1
Puka Nacua,WR,LAR,1,2025,00-0039075,17.526499,23,11,98,0,10,130,0,0,0,0,0,8.909090995788574,0.9090909361839294,11.818181991577148,5.473500999999999,1
Kyren Williams,RB,LAR,1,2025,Kyren Williams-LA,14.90049934387207,13.90000057220459,2,-12,NA,NA,NA,NA,18,66,1,2,NA,NA,NA,-1.0004987716674805,1
Davante Adams,WR,LAR,1,2025,00-0031381,12.652,9.100000381469727,8,70,0,4,51,0,0,0,0,0,8.75,0.5,6.375,-3.5519996185302727,1
Davis Allen,TE,LAR,1,2025,00-0039074,4.885,8.300000190734863,2,35,1,1,13,1,0,0,0,0,17.5,0.5,6.5,3.4150001907348635,1
Colby Parkinson,TE,LAR,1,2025,00-0036244,3.2155,1.4000000953674316,2,0,1,2,-6,0,0,0,0,0,0,1,-3,-1.8154999046325684,1
Xavier Smith,WR,LAR,1,2025,00-0038359,2.4499998,4.600000381469727,1,36,0,1,36,0,0,0,0,0,36,1,36,2.1500005814697265,1
Blake Corum,RB,LAR,1,2025,Blake Corum-LA,2.068000078201294,2.6000001430511475,1,-2,NA,NA,NA,NA,1,2,0,0,NA,NA,NA,0.5320000648498535,1
Tutu Atwell,WR,LAR,1,2025,00-0036849,1.448,1.399999976158142,1,4,0,1,4,0,0,0,0,0,4,1,4,-0.048000023841857864,1
Davante Adams,WR,LAR,2,2025,00-0031381,28.115,22.600000381469727,13,138,5,6,106,1,0,0,0,0,10.615385055541992,0.4615384638309479,8.15384578704834,-5.514999618530272,1
Puka Nacua,WR,LAR,2,2025,00-0039075,14.594,17.100000381469727,9,68,1,8,91,0,0,0,0,0,7.55555534362793,0.8888888955116272,10.11111068725586,2.506000381469727,1
Kyren Williams,RB,LAR,2,2025,Kyren Williams-LA,13.825000762939453,10,2,7,NA,NA,NA,NA,17,66,0,1,NA,NA,NA,-3.825000762939453,1
Blake Corum,RB,LAR,2,2025,Blake Corum-LA,6.05649995803833,10.399999618530273,0,0,NA,NA,NA,NA,5,44,1,2,NA,NA,NA,4.343499660491943,1
Tyler Higbee,TE,LAR,2,2025,00-0033110,5.8025,7.699999809265137,4,-4,1,4,37,0,0,0,0,0,-1,1,9.25,1.8974998092651365,1
Jordan Whittington,WR,LAR,2,2025,00-0039751,3.1525002,6.199999809265137,2,29,1,2,42,0,0,0,0,0,14.5,1,21,3.0474996092651367,1
Davis Allen,TE,LAR,2,2025,00-0039074,3.0135,7.800000190734863,1,5,1,1,8,1,0,0,0,0,5,1,8,4.786500190734863,1
Tutu Atwell,WR,LAR,2,2025,00-0036849,1.7825,0,1,11,0,0,0,0,0,0,0,0,11,0,0,-1.7825,1
Jakobi Meyers,WR,LV,1,2025,00-0034960,15.4835,17.700000762939453,10,81,0,8,97,0,0,0,0,0,8.100000381469727,0.800000011920929,9.699999809265137,2.2165007629394538,1
Ashton Jeanty,RB,LV,1,2025,Ashton Jeanty-LV,14.476499557495117,12,2,-4,NA,NA,NA,NA,19,38,1,1,NA,NA,NA,-2.476499557495117,1
Brock Bowers,TE,LV,1,2025,00-0039338,12.58,15.300000190734863,8,80,0,5,103,0,0,0,0,0,10,0.625,12.875,2.720000190734863,1
Dont'e Thornton Jr.,WR,LV,1,2025,00-0040581,6.9555,6.500000476837158,4,100,0,2,45,0,0,0,0,0,25,0.5,11.25,-0.4554995231628416,1
Michael Mayer,TE,LV,1,2025,00-0039066,6.8320003,7.800000190734863,4,14,1,4,38,0,0,0,0,0,3.5,1,9.5,0.9679998907348635,1
Tre Tucker,WR,LV,1,2025,00-0038563,6.815,13.40000057220459,3,63,0,2,54,1,0,0,0,0,21,0.6666666865348816,18,6.5850005722045895,1
Jack Bech,WR,LV,1,2025,00-0040729,1.762,3.299999952316284,1,13,0,1,23,0,0,0,0,0,13,1,23,1.5379999523162842,1
Alex Bachman,WR,LV,1,2025,00-0035602,1.4355,0,1,4,0,0,0,0,0,0,0,0,4,0,0,-1.4355,1
Zamir White,RB,LV,1,2025,Zamir White-LV,1.3294999599456787,0.800000011920929,0,0,NA,NA,NA,NA,3,8,0,0,NA,NA,NA,-0.5294999480247498,1
Jakobi Meyers,WR,LV,2,2025,00-0034960,19.9375,12.800000190734863,12,101,3,6,68,0,0,0,0,0,8.416666984558105,0.5,5.666666507720947,-7.137499809265137,1
Brock Bowers,TE,LV,2,2025,00-0039338,13.1045,8.800000190734863,8,51,1,5,38,0,0,0,0,0,6.375,0.625,4.75,-4.3044998092651365,1
Tre Tucker,WR,LV,2,2025,00-0038563,12.954,4.199999809265137,8,60,1,3,12,0,0,0,0,0,7.5,0.375,1.5,-8.754000190734864,1
Ashton Jeanty,RB,LV,2,2025,Ashton Jeanty-LV,10.844499588012695,7.400000095367432,4,-27,NA,NA,NA,NA,11,43,0,0,NA,NA,NA,-3.4444994926452637,1
Dont'e Thornton Jr.,WR,LV,2,2025,00-0040581,7.922,3,4,105,0,1,20,0,0,0,0,0,26.25,0.25,5,-4.922,1
Zamir White,RB,LV,2,2025,Zamir White-LV,5.059000015258789,3.299999952316284,3,-3,NA,NA,NA,NA,2,-2,0,0,NA,NA,NA,-1.7590000629425049,1
Michael Mayer,TE,LV,2,2025,00-0039066,3.04,2.9000000953674316,2,7,0,2,9,0,0,0,0,0,3.5,1,4.5,-0.1399999046325684,1
Dylan Laube,RB,LV,2,2025,Dylan Laube-LV,2.875999927520752,3.700000286102295,2,-3,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,0.824000358581543,1
Tyreek Hill,WR,MIA,1,2025,00-0033040,10.496,8,6,86,0,4,40,0,0,0,0,0,14.333333015441895,0.6666666865348816,6.666666507720947,-2.4960000000000004,1
De'Von Achane,RB,MIA,1,2025,De'Von Achane-MIA,9.28499984741211,16.5,4,-3,NA,NA,NA,NA,7,55,0,0,NA,NA,NA,7.215000152587891,1
Jaylen Waddle,WR,MIA,1,2025,00-0036613,8.92,7,5,21,1,4,30,0,0,0,0,0,4.199999809265137,0.800000011920929,6,-1.92,1
Malik Washington,WR,MIA,1,2025,00-0039880,8.0765,4,5,51,0,2,20,0,0,0,0,0,10.199999809265137,0.4000000059604645,4,-4.076499999999999,1
Tanner Conner,WR,MIA,1,2025,00-0037348,7.8535004,4,4,27,1,2,20,0,0,0,0,0,6.75,0.5,5,-3.8535003999999997,1
Dee Eskridge,WR,MIA,1,2025,00-0036620,3.488,1.9000000953674316,2,33,0,1,9,0,0,0,0,0,16.5,0.5,4.5,-1.5879999046325683,1
Nick Westbrook-Ikhine,WR,MIA,1,2025,00-0036182,3.1295,1.7000000476837158,2,13,0,1,7,0,0,0,0,0,6.5,0.5,3.5,-1.4294999523162844,1
Alec Ingold,RB,MIA,1,2025,Alec Ingold-MIA,2.6875,1.100000023841858,2,11,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,-1.587499976158142,1
Ollie Gordon II,RB,MIA,1,2025,Ollie Gordon II-MIA,2.5280001163482666,1.2999999523162842,1,-5,NA,NA,NA,NA,2,4,0,1,NA,NA,NA,-1.2280001640319824,1
De'Von Achane,RB,MIA,2,2025,De'Von Achane-MIA,19.690500259399414,26.200000762939453,10,-9,NA,NA,NA,NA,11,30,0,0,NA,NA,NA,6.509500503540039,1
Tyreek Hill,WR,MIA,2,2025,00-0033040,11.6345005,16.900001525878906,7,125,0,6,109,0,0,0,0,0,17.85714340209961,0.8571428656578064,15.571428298950195,5.265501025878907,1
Jaylen Waddle,WR,MIA,2,2025,00-0036613,11.1395,17.799999237060547,6,98,1,5,68,1,0,0,0,0,16.33333396911621,0.8333333134651184,11.333333015441895,6.660499237060547,1
Nick Westbrook-Ikhine,WR,MIA,2,2025,00-0036182,4.2054996,3.799999952316284,3,18,0,2,18,0,0,0,0,0,6,0.6666666865348816,6,-0.4054996476837154,1
Alec Ingold,RB,MIA,2,2025,Alec Ingold-MIA,2.8550000190734863,3.3000001907348633,2,9,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,0.44500017166137695,1
Malik Washington,WR,MIA,2,2025,00-0039880,2.755,1.2000000476837158,2,6,0,1,2,0,0,0,0,0,3,0.5,1,-1.554999952316284,1
Ollie Gordon II,RB,MIA,2,2025,Ollie Gordon II-MIA,2.0929999351501465,2.299999952316284,1,-3,NA,NA,NA,NA,1,8,0,0,NA,NA,NA,0.2070000171661377,1
Dee Eskridge,WR,MIA,2,2025,00-0036620,1.6025001,1.7999999523162842,1,7,0,1,8,0,0,0,0,0,7,1,8,0.19749985231628409,1
Justin Jefferson,WR,MIN,1,2025,00-0036322,12.521,14.40000057220459,7,69,2,4,44,1,0,0,0,0,9.857142448425293,0.5714285969734192,6.285714149475098,1.879000572204589,1
Jordan Mason,RB,MIN,1,2025,Jordan Mason-MIN,9.392499923706055,8.5,1,-5,NA,NA,NA,NA,15,68,0,0,NA,NA,NA,-0.8924999237060547,1
Aaron Jones,RB,MIN,1,2025,Aaron Jones-MIN,9.111000061035156,15.699999809265137,3,21,NA,NA,NA,NA,8,23,0,0,NA,NA,NA,6.5889997482299805,1
T.J. Hockenson,TE,MIN,1,2025,00-0035229,5.8705,4.5,4,13,0,3,15,0,0,0,0,0,3.25,0.75,3.75,-1.3704999999999998,1
Jalen Nailor,WR,MIN,1,2025,00-0037291,4.905,3.799999952316284,3,15,1,1,28,0,0,0,0,0,5,0.3333333432674408,9.333333015441895,-1.105000047683716,1
Adam Thielen,WR,MIN,1,2025,00-0030035,1.381,0,1,7,0,0,0,0,0,0,0,0,7,0,0,-1.381,1
Josh Oliver,TE,MIN,1,2025,00-0035249,1.3510001,1.5,1,-3,0,1,5,0,0,0,0,0,-3,1,5,0.14899989999999996,1
Justin Jefferson,WR,MIN,2,2025,00-0036322,12.427,11.100000381469727,6,102,1,3,81,0,0,0,0,0,17,0.5,13.5,-1.326999618530273,1
Jalen Nailor,WR,MIN,2,2025,00-0037291,10.4065,6.100000381469727,5,82,1,3,31,0,0,0,0,0,16.399999618530273,0.6000000238418579,6.199999809265137,-4.306499618530273,1
Jordan Mason,RB,MIN,2,2025,Jordan Mason-MIN,8.491000175476074,5.800000190734863,3,-4,NA,NA,NA,NA,9,30,0,0,NA,NA,NA,-2.690999984741211,1
Adam Thielen,WR,MIN,2,2025,00-0030035,5.38,4.600000381469727,3,58,0,2,26,0,0,0,0,0,19.33333396911621,0.6666666865348816,8.666666984558105,-0.7799996185302733,1
T.J. Hockenson,TE,MIN,2,2025,00-0035229,4.373,2.200000047683716,3,19,0,1,12,0,0,0,0,0,6.333333492279053,0.3333333432674408,4,-2.1729999523162844,1
Aaron Jones,RB,MIN,2,2025,Aaron Jones-MIN,3.8420000076293945,2.3000001907348633,1,-5,NA,NA,NA,NA,5,23,0,0,NA,NA,NA,-1.5419998168945312,1
Kayshon Boutte,WR,NE,1,2025,00-0038608,14.874001,16.30000114440918,8,137,0,6,103,0,0,0,0,0,17.125,0.75,12.875,1.4260001444091799,1
Hunter Henry,TE,NE,1,2025,00-0033090,14.4985,10.600000381469727,8,117,0,4,66,0,0,0,0,0,14.625,0.5,8.25,-3.8984996185302734,1
DeMario Douglas,WR,NE,1,2025,00-0038621,13.452001,7.799999713897705,7,22,3,2,-2,1,0,0,0,0,3.142857074737549,0.2857142984867096,-0.2857142984867096,-5.652001286102294,1
TreVeyon Henderson,RB,NE,1,2025,TreVeyon Henderson-NE,11.295000076293945,11.09999942779541,6,-19,NA,NA,NA,NA,5,27,0,0,NA,NA,NA,-0.19500064849853516,1
Stefon Diggs,WR,NE,1,2025,00-0031588,11.2369995,11.699999809265137,7,61,0,6,57,0,0,0,0,0,8.714285850524902,0.8571428656578064,8.142857551574707,0.46300030926513713,1
Rhamondre Stevenson,RB,NE,1,2025,Rhamondre Stevenson-NE,8.138500213623047,4.699999809265137,3,3,NA,NA,NA,NA,7,15,0,1,NA,NA,NA,-3.43850040435791,1
Mack Hollins,WR,NE,1,2025,00-0033555,2.8954997,1.2999999523162842,2,13,0,1,3,0,0,0,0,0,6.5,0.5,1.5,-1.5954997476837156,1
Austin Hooper,TE,NE,1,2025,00-0032392,1.8225,2,1,3,1,1,10,0,0,0,0,0,3,1,10,0.1775,1
Antonio Gibson,RB,NE,1,2025,Antonio Gibson-NE,1.7995001077651978,0.30000001192092896,1,4,NA,NA,NA,NA,1,3,0,0,NA,NA,NA,-1.4995000958442688,1
Kyle Williams,WR,NE,1,2025,00-0040131,1.7655001,2.200000047683716,1,12,0,1,12,0,0,0,0,0,12,1,12,0.4344999476837159,1
Rhamondre Stevenson,RB,NE,2,2025,Rhamondre Stevenson-NE,13.208499908447266,19.200000762939453,5,25,NA,NA,NA,NA,11,54,0,1,NA,NA,NA,5.9915008544921875,1
Stefon Diggs,WR,NE,2,2025,00-0031588,7.0855002,7.199999809265137,5,34,0,4,32,0,0,0,0,0,6.800000190734863,0.800000011920929,6.400000095367432,0.11449960926513647,1
Hunter Henry,TE,NE,2,2025,00-0033090,6.0945,1.9000000953674316,3,12,1,1,9,0,0,0,0,0,4,0.3333333432674408,3,-4.194499904632568,1
Austin Hooper,TE,NE,2,2025,00-0032392,5.13,6.800000190734863,3,28,0,3,38,0,0,0,0,0,9.333333015441895,1,12.666666984558105,1.6700001907348634,1
Mack Hollins,WR,NE,2,2025,00-0033555,4.5955,7.800000190734863,2,16,1,1,8,1,0,0,0,0,8,0.5,4,3.204500190734863,1
TreVeyon Henderson,RB,NE,2,2025,TreVeyon Henderson-NE,4.4695000648498535,6,2,2,NA,NA,NA,NA,3,10,0,0,NA,NA,NA,1.5304999351501465,1
Antonio Gibson,RB,NE,2,2025,Antonio Gibson-NE,4.2855000495910645,3.8000001907348633,1,-4,NA,NA,NA,NA,5,27,0,0,NA,NA,NA,-0.48549985885620117,1
Kayshon Boutte,WR,NE,2,2025,00-0038608,2.4655,8.600000381469727,1,16,1,1,16,1,0,0,0,0,16,1,16,6.134500381469726,1
DeMario Douglas,WR,NE,2,2025,00-0038621,1.3870001,1.7999999523162842,1,5,0,1,8,0,0,0,0,0,5,1,8,0.4129998523162841,1
Chris Olave,WR,NO,1,2025,00-0037239,20.613,12.40000057220459,13,97,1,7,54,0,0,0,0,0,7.461538314819336,0.5384615659713745,4.153846263885498,-8.21299942779541,1
Juwan Johnson,TE,NO,1,2025,00-0036040,18.698,15.600000381469727,11,89,2,8,76,0,0,0,0,0,8.090909004211426,0.7272727489471436,6.909090995788574,-3.097999618530274,1
Rashid Shaheed,WR,NO,1,2025,00-0037545,14.847,9.300000190734863,9,79,1,6,33,0,0,0,0,0,8.777777671813965,0.6666666865348816,3.6666667461395264,-5.546999809265136,1
Alvin Kamara,RB,NO,1,2025,Alvin Kamara-NO,9.256999969482422,13.699999809265137,2,-3,NA,NA,NA,NA,11,45,1,1,NA,NA,NA,4.442999839782715,1
Brandin Cooks,WR,NO,1,2025,00-0031236,5.5365,5.599999904632568,4,18,0,3,26,0,0,0,0,0,4.5,0.75,6.5,0.06349990463256816,1
Devaughn Vele,WR,NO,1,2025,00-0039424,4.9685,2.3000001907348633,2,16,1,1,13,0,0,0,0,0,8,0.5,6.5,-2.6684998092651364,1
Kendre Miller,RB,NO,1,2025,Kendre Miller-NO,2.316999912261963,2.4000000953674316,0,0,NA,NA,NA,NA,5,24,0,0,NA,NA,NA,0.08300018310546875,1
Devin Neal,RB,NO,1,2025,Devin Neal-NO,0.9300000667572021,0.8999999761581421,0,0,NA,NA,NA,NA,2,9,0,0,NA,NA,NA,-0.03000009059906006,1
Alvin Kamara,RB,NO,2,2025,Alvin Kamara-NO,19.458499908447266,18.100000381469727,6,-13,NA,NA,NA,NA,21,100,0,2,NA,NA,NA,-1.358499526977539,1
Chris Olave,WR,NO,2,2025,00-0037239,16.091,11.300000190734863,10,121,1,6,53,0,0,0,0,0,12.100000381469727,0.6000000238418579,5.300000190734863,-4.790999809265138,1
Juwan Johnson,TE,NO,2,2025,00-0036040,14.8005,15.90000057220459,9,55,1,5,49,1,0,0,0,0,6.111111164093018,0.5555555820465088,5.44444465637207,1.0995005722045903,1
Rashid Shaheed,WR,NO,2,2025,00-0037545,10.0775,15.200000762939453,5,56,2,4,52,1,0,0,0,0,11.199999809265137,0.800000011920929,10.399999618530273,5.1225007629394526,1
Kendre Miller,RB,NO,2,2025,Kendre Miller-NO,4.111999988555908,2,1,2,NA,NA,NA,NA,5,8,0,0,NA,NA,NA,-2.111999988555908,1
Devaughn Vele,WR,NO,2,2025,00-0039424,3.3530002,7.300000190734863,1,3,1,1,3,1,0,0,0,0,3,1,3,3.9469999907348634,1
Brandin Cooks,WR,NO,2,2025,00-0031236,2.9535003,4.599999904632568,2,25,0,2,26,0,0,0,0,0,12.5,1,13,1.6464996046325684,1
Malik Nabers,WR,NYG,1,2025,00-0039337,22.546501,12.100000381469727,12,122,3,5,71,0,0,0,0,0,10.166666984558105,0.4166666567325592,5.916666507720947,-10.446500618530273,1
Wan'Dale Robinson,WR,NYG,1,2025,00-0038117,12.653,11.5,8,25,1,6,55,0,0,0,0,0,3.125,0.75,6.875,-1.1530000000000005,1
Tyrone Tracy Jr.,RB,NYG,1,2025,Tyrone Tracy Jr.-NYG,11.085500717163086,5.5,5,-1,NA,NA,NA,NA,10,24,0,0,NA,NA,NA,-5.585500717163086,1
Cam Skattebo,RB,NYG,1,2025,Cam Skattebo-NYG,5.664999961853027,2.9000000953674316,2,1,NA,NA,NA,NA,2,-3,0,1,NA,NA,NA,-2.7649998664855957,1
Theo Johnson,TE,NYG,1,2025,00-0039847,5.4395,1.5,3,-2,1,1,5,0,0,0,0,0,-0.6666666865348816,0.3333333432674408,1.6666666269302368,-3.9395,1
Daniel Bellinger,TE,NYG,1,2025,00-0038115,2.593,2.4000000953674316,1,14,1,1,14,0,0,0,0,0,14,1,14,-0.19299990463256833,1
Darius Slayton,WR,NYG,1,2025,00-0035535,1.7579999,0,1,16,0,0,0,0,0,0,0,0,16,0,0,-1.7579999,1
Devin Singletary,RB,NYG,1,2025,Devin Singletary-NYG,1.2634999752044678,0.9000000357627869,0,0,NA,NA,NA,NA,3,9,0,0,NA,NA,NA,-0.3634999394416809,1
Malik Nabers,WR,NYG,2,2025,00-0039337,24.738,37.70000076293945,13,263,1,9,167,2,0,0,0,0,20.230770111083984,0.692307710647583,12.84615421295166,12.962000762939454,1
Wan'Dale Robinson,WR,NYG,2,2025,00-0038117,17.331501,28.200000762939453,10,162,1,8,142,1,0,0,0,0,16.200000762939453,0.800000011920929,14.199999809265137,10.868499762939454,1
