player,position,team,week,season,receiver_id,xFP,actual_FP,target,air_yards,rz_target,receptions,receiving_yards,receiving_touchdowns,carries,rush_yards,rush_touchdowns,goal_line_carry,adot,catch_rate,ypt,fp_diff,games
Cam Skattebo,RB,NYG,2,2025,Cam Skattebo-NYG,12.751500129699707,13.899999618530273,3,8,NA,NA,NA,NA,11,45,1,2,NA,NA,NA,1.1484994888305664,1
Tyrone Tracy Jr.,RB,NYG,2,2025,Tyrone Tracy Jr.-NYG,9.16550064086914,9.100000381469727,5,1,NA,NA,NA,NA,5,15,0,0,NA,NA,NA,-0.06550025939941406,1
Theo Johnson,TE,NYG,2,2025,00-0039847,8.8595,7.400000095367432,5,42,2,4,34,0,0,0,0,0,8.399999618530273,0.800000011920929,6.800000190734863,-1.459499904632569,1
Darius Slayton,WR,NYG,2,2025,00-0035535,6.134,8.100000381469727,3,43,1,2,61,0,0,0,0,0,14.333333015441895,0.6666666865348816,20.33333396911621,1.9660003814697262,1
Devin Singletary,RB,NYG,2,2025,Devin Singletary-NYG,1.562999963760376,1,1,-7,NA,NA,NA,NA,1,4,0,0,NA,NA,NA,-0.562999963760376,1
Breece Hall,RB,NYJ,1,2025,Breece Hall-NYJ,14.332500457763672,16.5,4,-13,NA,NA,NA,NA,19,107,0,1,NA,NA,NA,2.167499542236328,1
Garrett Wilson,WR,NYJ,1,2025,00-0037740,13.3115,22.5,9,86,0,7,95,1,0,0,0,0,9.55555534362793,0.7777777910232544,10.55555534362793,9.1885,1
Josh Reynolds,WR,NYJ,1,2025,00-0033943,4.335,3.8000001907348633,3,30,0,2,18,0,0,0,0,0,10,0.6666666865348816,6,-0.5349998092651367,1
Tyler Johnson,WR,NYJ,1,2025,00-0036427,3.049,5.100000381469727,2,20,0,2,31,0,0,0,0,0,10,1,15.5,2.0510003814697266,1
Braelon Allen,RB,NYJ,1,2025,Braelon Allen-NYJ,2.890000104904175,6.900000095367432,0,0,NA,NA,NA,NA,6,9,1,1,NA,NA,NA,4.009999990463257,1
Jeremy Ruckert,TE,NYJ,1,2025,00-0037805,2.8509998,3.5999999046325684,2,14,0,2,16,0,0,0,0,0,7,1,8,0.7490001046325685,1
Mason Taylor,TE,NYJ,1,2025,00-0040736,1.9354999,3,1,18,0,1,20,0,0,0,0,0,18,1,20,1.0645001,1
Isaiah Davis,RB,NYJ,1,2025,Isaiah Davis-NYJ,1.0945000648498535,1.7999999523162842,0,0,NA,NA,NA,NA,2,18,0,0,NA,NA,NA,0.7054998874664307,1
Garrett Wilson,WR,NYJ,2,2025,00-0037740,11.803,9,8,73,0,4,50,0,0,0,0,0,9.125,0.5,6.25,-2.803000000000001,1
Breece Hall,RB,NYJ,2,2025,Breece Hall-NYJ,8.848999977111816,5.800000190734863,3,-2,NA,NA,NA,NA,10,29,0,0,NA,NA,NA,-3.048999786376953,1
Isaiah Davis,RB,NYJ,2,2025,Isaiah Davis-NYJ,5.340000152587891,1.600000023841858,3,25,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,-3.7400001287460327,1
Braelon Allen,RB,NYJ,2,2025,Braelon Allen-NYJ,4.597499847412109,1.100000023841858,1,0,NA,NA,NA,NA,2,11,0,1,NA,NA,NA,-3.4974998235702515,1
Mason Taylor,TE,NYJ,2,2025,00-0040736,3.4275,1.5,2,8,1,1,5,0,0,0,0,0,4,0.5,2.5,-1.9275000000000002,1
Jeremy Ruckert,TE,NYJ,2,2025,00-0037805,3.1445,7.5,1,5,1,1,5,1,0,0,0,0,5,1,5,4.3555,1
Arian Smith,WR,NYJ,2,2025,00-0040582,3.092,1.7999999523162842,2,22,0,1,8,0,0,0,0,0,11,0.5,4,-1.292000047683716,1
Tyler Johnson,WR,NYJ,2,2025,00-0036427,1.7529999,0,1,22,0,0,0,0,0,0,0,0,22,0,0,-1.7529999,1
Saquon Barkley,RB,PHI,1,2025,Saquon Barkley-PHI,21.40399932861328,18.399999618530273,5,-5,NA,NA,NA,NA,18,60,1,4,NA,NA,NA,-3.003999710083008,1
Dallas Goedert,TE,PHI,1,2025,00-0034351,10.811,11.399999618530273,7,34,0,7,44,0,0,0,0,0,4.857142925262451,1,6.285714149475098,0.5889996185302735,1
Jahan Dotson,WR,PHI,1,2025,00-0037741,6.2775,8.899999618530273,3,48,0,3,59,0,0,0,0,0,16,1,19.66666603088379,2.6224996185302736,1
DeVonta Smith,WR,PHI,1,2025,00-0036912,4.359,4.599999904632568,3,4,0,3,16,0,0,0,0,0,1.3333333730697632,1,5.333333492279053,0.24099990463256837,1
Tank Bigsby,RB,PHI,1,2025,Tank Bigsby-PHI,3.198500156402588,1.2000000476837158,0,0,NA,NA,NA,NA,5,12,0,0,NA,NA,NA,-1.998500108718872,1
AJ Dillon,RB,PHI,1,2025,AJ Dillon-PHI,1.8050000667572021,1,0,0,NA,NA,NA,NA,3,10,0,0,NA,NA,NA,-0.8050000667572021,1
Will Shipley,RB,PHI,1,2025,Will Shipley-PHI,1.6540000438690186,2.5999999046325684,0,0,NA,NA,NA,NA,3,26,0,0,NA,NA,NA,0.9459998607635498,1
A.J. Brown,WR,PHI,1,2025,00-0035676,1.5365,1.7999999523162842,1,8,0,1,8,0,0,0,0,0,8,1,8,0.2634999523162842,1
Kylen Granson,TE,PHI,1,2025,00-0036876,1.4764999,1.100000023841858,1,0,0,1,1,0,0,0,0,0,0,1,1,-0.3764998761581422,1
Saquon Barkley,RB,PHI,2,2025,Saquon Barkley-PHI,16.851499557495117,17.399999618530273,2,-9,NA,NA,NA,NA,22,88,1,2,NA,NA,NA,0.54850006103515625,1
A.J. Brown,WR,PHI,2,2025,00-0035676,12.137,7.699999809265137,8,59,0,5,27,0,0,0,0,0,7.375,0.625,3.375,-4.437000190734864,1
DeVonta Smith,WR,PHI,2,2025,00-0036912,11.55,9.300000190734863,6,104,0,4,53,0,0,0,0,0,17.33333396911621,0.6666666865348816,8.833333015441895,-2.2499998092651374,1
Grant Calcaterra,TE,PHI,2,2025,00-0037086,2.988,1.600000023841858,2,9,0,1,6,0,0,0,0,0,4.5,0.5,3,-1.387999976158142,1
AJ Dillon,RB,PHI,2,2025,AJ Dillon-PHI,1.8324999809265137,1.9000000953674316,0,0,NA,NA,NA,NA,3,19,0,0,NA,NA,NA,0.06750011444091797,1
Kylen Granson,TE,PHI,2,2025,00-0036876,1.3995,1.5,1,3,0,1,5,0,0,0,0,0,3,1,5,0.10050000000000003,1
John Metchie III,WR,PHI,2,2025,00-0037614,1.374,1,1,-3,0,1,0,0,0,0,0,0,-3,1,0,-0.3740000000000001,1
Jahan Dotson,WR,PHI,2,2025,00-0037741,1.3084999,1.399999976158142,1,-6,0,1,4,0,0,0,0,0,-6,1,4,0.09150007615814215,1
Jaylen Warren,RB,PIT,1,2025,Jaylen Warren-PIT,12.374999046325684,13.899999618530273,2,3,NA,NA,NA,NA,11,37,0,2,NA,NA,NA,1.5250005722045898,1
Calvin Austin III,WR,PIT,1,2025,00-0037837,11.3220005,17,6,84,1,4,70,1,0,0,0,0,14,0.6666666865348816,11.666666984558105,5.6779995,1
Jonnu Smith,TE,PIT,1,2025,00-0033858,9.8810005,12.5,6,-6,1,5,15,1,0,0,0,0,-1,0.8333333134651184,2.5,2.6189994999999993,1
DK Metcalf,WR,PIT,1,2025,00-0035640,9.705,12.30000114440918,7,28,0,4,83,0,0,0,0,0,4,0.5714285969734192,11.857142448425293,2.5950011444091796,1
Kenneth Gainwell,RB,PIT,1,2025,Kenneth Gainwell-PIT,8.616499900817871,5.300000190734863,4,-10,NA,NA,NA,NA,7,19,0,0,NA,NA,NA,-3.316499710083008,1
Pat Freiermuth,TE,PIT,1,2025,00-0036894,4.493,5.800000190734863,3,20,0,3,28,0,0,0,0,0,6.666666507720947,1,9.333333015441895,1.307000190734863,1
Ben Skowronek,WR,PIT,1,2025,00-0036862,1.527,9.199999809265137,1,9,0,1,22,1,0,0,0,0,9,1,22,7.672999809265137,1
Kaleb Johnson,RB,PIT,1,2025,Kaleb Johnson-PIT,0.4435000419616699,-0.20000000298023224,0,0,NA,NA,NA,NA,1,-2,0,0,NA,NA,NA,-0.6435000449419022,1
Jaylen Warren,RB,PIT,2,2025,Jaylen Warren-PIT,13.83899974822998,17.400001525878906,4,0,NA,NA,NA,NA,14,48,0,2,NA,NA,NA,3.561001777648926,1
DK Metcalf,WR,PIT,2,2025,00-0035640,10.575,11,6,45,1,3,20,1,0,0,0,0,7.5,0.5,3.3333332538604736,0.4250000000000007,1
Kenneth Gainwell,RB,PIT,2,2025,Kenneth Gainwell-PIT,9.851499557495117,6.599999904632568,5,-1,NA,NA,NA,NA,5,20,0,1,NA,NA,NA,-3.251499652862549,1
Pat Freiermuth,TE,PIT,2,2025,00-0036894,8.275,6.099999904632568,4,30,1,3,31,0,0,0,0,0,7.5,0.75,7.75,-2.175000095367432,1
Calvin Austin III,WR,PIT,2,2025,00-0037837,7.23,3.200000047683716,4,89,0,1,22,0,0,0,0,0,22.25,0.25,5.5,-4.029999952316285,1
Jonnu Smith,TE,PIT,2,2025,00-0033858,5.495,6.699999809265137,4,2,0,4,27,0,0,0,0,0,0.5,1,6.75,1.2049998092651366,1
Roman Wilson,WR,PIT,2,2025,00-0039739,3.217,1.7000000476837158,2,23,0,1,7,0,0,0,0,0,11.5,0.5,3.5,-1.5169999523162843,1
Connor Heyward,TE,PIT,2,2025,00-0037304,1.5875,1.600000023841858,1,5,0,1,6,0,0,0,0,0,5,1,6,0.012500023841857999,1
Darnell Washington,TE,PIT,2,2025,00-0038558,1.557,0,1,9,0,0,0,0,0,0,0,0,9,0,0,-1.557,1
Kaleb Johnson,RB,PIT,2,2025,Kaleb Johnson-PIT,0.4880000054836273,0.10000000149011612,0,0,NA,NA,NA,NA,1,1,0,0,NA,NA,NA,-0.3880000039935112,1
Jaxon Smith-Njigba,WR,SEA,1,2025,00-0038543,21.1215,21.400001525878906,13,178,0,9,124,0,0,0,0,0,13.692307472229004,0.692307710647583,9.538461685180664,0.2785015258789052,1
Kenneth Walker III,RB,SEA,1,2025,Kenneth Walker III-SEA,10.260000228881836,5.400000095367432,3,-9,NA,NA,NA,NA,10,20,0,1,NA,NA,NA,-4.860000133514404,1
Zach Charbonnet,RB,SEA,1,2025,Zach Charbonnet-SEA,9.581999778747559,10.699999809265137,0,0,NA,NA,NA,NA,12,47,1,3,NA,NA,NA,1.1180000305175781,1
Cooper Kupp,WR,SEA,1,2025,00-0033908,4.181,3.5,3,20,0,2,15,0,0,0,0,0,6.666666507720947,0.6666666865348816,5,-0.681,1
AJ Barner,TE,SEA,1,2025,00-0039793,2.7814999,1,2,3,0,1,0,0,0,0,0,0,1.5,0.5,0,-1.7814999,1
Elijah Arroyo,TE,SEA,1,2025,00-0040739,1.529,1.7000000476837158,1,5,0,1,7,0,0,0,0,0,5,1,7,0.1710000476837159,1
Jaxon Smith-Njigba,WR,SEA,2,2025,00-0038543,14.416,18.30000114440918,10,103,0,8,103,0,0,0,0,0,10.300000190734863,0.800000011920929,10.300000190734863,3.8840011444091793,1
Cooper Kupp,WR,SEA,2,2025,00-0033908,12.8535,16,9,60,0,7,90,0,0,0,0,0,6.666666507720947,0.7777777910232544,10,3.1464999999999996,1
Kenneth Walker III,RB,SEA,2,2025,Kenneth Walker III-SEA,8.249000549316406,18.799999237060547,1,0,NA,NA,NA,NA,13,105,1,0,NA,NA,NA,10.55099868774414,1
Zach Charbonnet,RB,SEA,2,2025,Zach Charbonnet-SEA,7.488500118255615,1,0,0,NA,NA,NA,NA,15,10,0,1,NA,NA,NA,-6.488500118255615,1
Tory Horton,WR,SEA,2,2025,00-0040648,6.9589996,11.200000762939453,4,79,0,2,32,1,0,0,0,0,19.75,0.5,8,4.241001162939453,1
AJ Barner,TE,SEA,2,2025,00-0039793,5.6914997,10.600000381469727,3,-1,1,2,26,1,0,0,0,0,-0.3333333432674408,0.6666666865348816,8.666666984558105,4.908500681469727,1
Elijah Arroyo,TE,SEA,2,2025,00-0040739,4.172,5.100000381469727,3,6,1,2,31,0,0,0,0,0,2,0.6666666865348816,10.333333015441895,0.9280003814697269,1
Christian McCaffrey,RB,SF,1,2025,Christian McCaffrey-SF,30.56800079345703,23.19999885559082,10,20,NA,NA,NA,NA,22,69,0,3,NA,NA,NA,-7.368001937866211,1
Ricky Pearsall,WR,SF,1,2025,00-0039916,15.062,14.800000190734863,7,136,2,4,108,0,0,0,0,0,19.428571701049805,0.5714285969734192,15.428571701049805,-0.2619998092651361,1
Jauan Jennings,WR,SF,1,2025,00-0036259,10.8895,3.5999999046325684,5,42,2,2,16,0,0,0,0,0,8.399999618530273,0.4000000059604645,3.200000047683716,-7.289500095367432,1
George Kittle,TE,SF,1,2025,00-0033288,7.898,12.5,4,22,1,4,25,1,0,0,0,0,5.5,1,6.25,4.602,1
Brian Robinson,RB,SF,1,2025,Brian Robinson-SF,7.163000106811523,4.700000286102295,2,0,NA,NA,NA,NA,9,33,0,0,NA,NA,NA,-2.4629998207092285,1
Jake Tonges,TE,SF,1,2025,00-0037112,6.4265,10.5,3,9,2,3,15,1,0,0,0,0,3,1,5,4.0735,1
Kyle Juszczyk,RB,SF,1,2025,Kyle Juszczyk-SF,3.802000045776367,5.199999809265137,2,22,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,1.3979997634887695,1
Luke Farrell,TE,SF,1,2025,00-0036887,1.2815,1.399999976158142,1,4,0,1,4,0,0,0,0,0,4,1,4,0.118499976158142,1
Christian McCaffrey,RB,SF,2,2025,Christian McCaffrey-SF,18.0625,22.700000762939453,7,22,NA,NA,NA,NA,13,55,0,0,NA,NA,NA,4.637500762939453,1
Jauan Jennings,WR,SF,2,2025,00-0036259,15.2895,19.900001525878906,10,91,0,5,89,1,0,0,0,0,9.100000381469727,0.5,8.899999618530273,4.610501525878906,1
Ricky Pearsall,WR,SF,2,2025,00-0039916,10.868,9.600000381469727,6,99,0,4,56,0,0,0,0,0,16.5,0.6666666865348816,9.333333015441895,-1.2679996185302738,1
Jake Tonges,TE,SF,2,2025,00-0037112,7.0305,7.099999904632568,5,7,0,4,31,0,0,0,0,0,1.399999976158142,0.800000011920929,6.199999809265137,0.06949990463256839,1
Luke Farrell,TE,SF,2,2025,00-0036887,5.3355,9.5,3,-3,1,2,15,1,0,0,0,0,-1,0.6666666865348816,5,4.1645,1
Brian Robinson,RB,SF,2,2025,Brian Robinson-SF,4.393499851226807,2.9000000953674316,1,-6,NA,NA,NA,NA,6,20,0,0,NA,NA,NA,-1.493499755859375,1
Kendrick Bourne,WR,SF,2,2025,00-0033307,4.2980003,6.199999809265137,3,23,0,3,32,0,0,0,0,0,7.666666507720947,1,10.666666984558105,1.9019995092651367,1
Marquez Valdes-Scantling,WR,SF,2,2025,00-0034272,1.915,0,1,16,0,0,0,0,0,0,0,0,16,0,0,-1.915,1
Kyle Juszczyk,RB,SF,2,2025,Kyle Juszczyk-SF,1.3969999551773071,1.5,1,3,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,0.10300004482269287,1
Brayden Willis,TE,SF,2,2025,00-0038643,1.348,0,1,2,0,0,0,0,0,0,0,0,2,0,0,-1.348,1
Mike Evans,WR,TB,1,2025,00-0031408,13.9695,10.100000381469727,8,106,0,5,51,0,0,0,0,0,13.25,0.625,6.375,-3.8694996185302735,1
Bucky Irving,RB,TB,1,2025,Bucky Irving-TB,13.355999946594238,14.5,4,-5,NA,NA,NA,NA,14,37,0,1,NA,NA,NA,1.1440000534057617,1
Emeka Egbuka,WR,TB,1,2025,00-0040129,11.243,22.700000762939453,6,71,0,4,67,2,0,0,0,0,11.833333015441895,0.6666666865348816,11.166666984558105,11.457000762939453,1
Sterling Shepard,WR,TB,1,2025,00-0032385,10.172,6.900000095367432,6,86,0,3,39,0,0,0,0,0,14.333333015441895,0.5,6.5,-3.271999904632569,1
Cade Otton,TE,TB,1,2025,00-0038129,4.719,0,3,37,0,0,0,0,0,0,0,0,12.333333015441895,0,0,-4.719,1
Rachaad White,RB,TB,1,2025,Rachaad White-TB,2.819999933242798,2.6000001430511475,1,-3,NA,NA,NA,NA,2,14,0,0,NA,NA,NA,-0.2199997901916504,1
Ryan Miller,WR,TB,1,2025,00-0038824,1.7264999,0,1,15,0,0,0,0,0,0,0,0,15,0,0,-1.7264999,1
Tez Johnson,WR,TB,1,2025,00-0040237,1.603,0,1,5,0,0,0,0,0,0,0,0,5,0,0,-1.603,1
Sean Tucker,RB,TB,1,2025,Sean Tucker-TB,0.4505000114440918,0.20000000298023224,0,0,NA,NA,NA,NA,1,2,0,0,NA,NA,NA,-0.25050000846385956,1
Mike Evans,WR,TB,2,2025,00-0031408,18.855501,10.600000381469727,11,162,3,5,56,0,0,0,0,0,14.727272987365723,0.4545454680919647,5.090909004211426,-8.255500618530274,1
Bucky Irving,RB,TB,2,2025,Bucky Irving-TB,15.840499877929688,18.100000381469727,6,-13,NA,NA,NA,NA,17,71,0,0,NA,NA,NA,2.259500503540039,1
Emeka Egbuka,WR,TB,2,2025,00-0040129,12.6055,12.899999618530273,7,81,2,4,29,1,0,0,0,0,11.571428298950195,0.5714285969734192,4.142857074737549,0.2944996185302742,1
Rachaad White,RB,TB,2,2025,Rachaad White-TB,9.10949993133545,14.600000381469727,2,-6,NA,NA,NA,NA,10,65,1,1,NA,NA,NA,5.490500450134277,1
Cade Otton,TE,TB,2,2025,00-0038129,6.8255,5.5,4,16,1,3,25,0,0,0,0,0,4,0.75,6.25,-1.3255,1
Sterling Shepard,WR,TB,2,2025,00-0032385,5.9760003,7.400000095367432,4,29,0,4,34,0,0,0,0,0,7.25,1,8.5,1.4239997953674317,1
Ryan Miller,WR,TB,2,2025,00-0038824,2.765,9,1,20,1,1,20,1,0,0,0,0,20,1,20,6.234999999999999,1
Payne Durham,TE,TB,2,2025,00-0039050,1.5695,0,1,5,0,0,0,0,0,0,0,0,5,0,0,-1.5695,1
Calvin Ridley,WR,TEN,1,2025,00-0034837,11.68,6.699999809265137,8,69,0,4,27,0,0,0,0,0,8.625,0.5,3.375,-4.980000190734863,1
Elic Ayomanor,WR,TEN,1,2025,00-0040170,11.407,3.299999952316284,7,133,0,2,13,0,0,0,0,0,19,0.2857142984867096,1.8571428060531616,-8.107000047683716,1
Tony Pollard,RB,TEN,1,2025,Tony Pollard-TEN,9.95199966430664,9.899999618530273,1,-1,NA,NA,NA,NA,18,60,0,1,NA,NA,NA,-0.05200004577636719,1
Chig Okonkwo,TE,TEN,1,2025,00-0037809,5.618,4.900000095367432,4,15,0,3,19,0,0,0,0,0,3.75,0.75,4.75,-0.7179999046325687,1
Gunnar Helm,TE,TEN,1,2025,00-0040584,3.4680002,2.5999999046325684,2,32,0,1,16,0,0,0,0,0,16,0.5,8,-0.8680002953674317,1
Julius Chestnut,RB,TEN,1,2025,Julius Chestnut-TEN,2.1514999866485596,0.20000000298023224,0,0,NA,NA,NA,NA,2,2,0,1,NA,NA,NA,-1.9514999836683273,1
Tyler Lockett,WR,TEN,1,2025,00-0032211,1.791,0,1,16,0,0,0,0,0,0,0,0,16,0,0,-1.791,1
Chimere Dike,WR,TEN,1,2025,00-0040705,1.7264999,0,1,20,0,0,0,0,0,0,0,0,20,0,0,-1.7264999,1
Bryce Oliver,WR,TEN,1,2025,00-0039650,1.4390001,1.7999999523162842,1,6,0,1,8,0,0,0,0,0,6,1,8,0.3609998523162843,1
Calvin Ridley,WR,TEN,2,2025,00-0034837,10.2395,8.700000762939453,6,71,1,3,57,0,0,0,0,0,11.833333015441895,0.5,9.5,-1.5394992370605465,1
Tony Pollard,RB,TEN,2,2025,Tony Pollard-TEN,10.160500526428223,9.199999809265137,1,-3,NA,NA,NA,NA,20,92,0,0,NA,NA,NA,-0.9605007171630859,1
Elic Ayomanor,WR,TEN,2,2025,00-0040170,9.927,15.600000381469727,6,69,1,4,56,1,0,0,0,0,11.5,0.6666666865348816,9.333333015441895,5.673000381469727,1
Chig Okonkwo,TE,TEN,2,2025,00-0037809,8.431,7.5,6,15,0,4,35,0,0,0,0,0,2.5,0.6666666865348816,5.833333492279053,-0.9309999999999992,1
Chimere Dike,WR,TEN,2,2025,00-0040705,8.343,1.899999976158142,5,38,3,2,-1,0,0,0,0,0,7.599999904632568,0.4000000059604645,-0.20000000298023224,-6.443000023841858,1
Tyler Lockett,WR,TEN,2,2025,00-0032211,3.9625,2.9000000953674316,3,11,0,2,9,0,0,0,0,0,3.6666667461395264,0.6666666865348816,3,-1.0624999046325683,1
Van Jefferson,WR,TEN,2,2025,00-0036415,2.6505,3,2,9,0,2,10,0,0,0,0,0,4.5,1,5,0.3494999999999999,1
Gunnar Helm,TE,TEN,2,2025,00-0040584,2.637,2.9000000953674316,2,-1,0,2,9,0,0,0,0,0,-0.5,1,4.5,0.26300009536743163,1
Deebo Samuel Sr.,WR,WAS,1,2025,00-0035719,17.739,14.700000762939453,10,80,0,7,77,0,0,0,0,0,8,0.699999988079071,7.699999809265137,-3.0389992370605476,1
Zach Ertz,TE,WAS,1,2025,00-0030061,9.6475,11.59999942779541,5,42,1,3,26,1,0,0,0,0,8.399999618530273,0.6000000238418579,5.199999809265137,1.9524994277954093,1
Austin Ekeler,RB,WAS,1,2025,Austin Ekeler-WAS,8.411499977111816,8.700000762939453,3,-7,NA,NA,NA,NA,6,26,0,0,NA,NA,NA,0.2885007858276367,1
Terry McLaurin,WR,WAS,1,2025,00-0035659,7.898,4.700000286102295,4,77,0,2,27,0,0,0,0,0,19.25,0.5,6.75,-3.1979997138977048,1
Jacory Croskey-Merritt,RB,WAS,1,2025,Jacory Croskey-Merritt-WAS,7.88700008392334,14.200000762939453,1,-5,NA,NA,NA,NA,10,82,1,1,NA,NA,NA,6.313000679016113,1
Noah Brown,WR,WAS,1,2025,00-0033591,6.559,4.700000286102295,3,34,1,2,27,0,0,0,0,0,11.333333015441895,0.6666666865348816,9,-1.8589997138977052,1
Jaylin Lane,WR,WAS,1,2025,00-0040164,3.323,2.0999999046325684,2,20,0,1,11,0,0,0,0,0,10,0.5,5.5,-1.2230000953674316,1
Jeremy McNichols,RB,WAS,1,2025,Jeremy McNichols-WAS,2.2139999866485596,2.5,0,0,NA,NA,NA,NA,4,25,0,0,NA,NA,NA,0.28600001335144043,1
Chris Moore,WR,WAS,1,2025,00-0032398,2.0805,4.400000095367432,1,34,0,1,34,0,0,0,0,0,34,1,34,2.319500095367432,1
Terry McLaurin,WR,WAS,2,2025,00-0035659,15.851,9.800000190734863,9,110,1,5,48,0,0,0,0,0,12.222222328186035,0.5555555820465088,5.333333492279053,-6.050999809265138,1
Zach Ertz,TE,WAS,2,2025,00-0030061,12.7855,18.399999618530273,8,45,1,6,64,1,0,0,0,0,5.625,0.75,8,5.614499618530273,1
Deebo Samuel Sr.,WR,WAS,2,2025,00-0035719,12.709,17.399999618530273,8,5,1,7,44,1,0,0,0,0,0.625,0.875,5.5,4.690999618530274,1
Austin Ekeler,RB,WAS,2,2025,Austin Ekeler-WAS,10.302999496459961,4.399999618530273,4,19,NA,NA,NA,NA,8,17,0,0,NA,NA,NA,-5.9029998779296875,1
Noah Brown,WR,WAS,2,2025,00-0033591,6.8619995,1.9000000953674316,4,62,0,1,9,0,0,0,0,0,15.5,0.25,2.25,-4.961999404632568,1
Jaylin Lane,WR,WAS,2,2025,00-0040164,5.3095,1.2000000476837158,4,16,0,1,2,0,0,0,0,0,4,0.25,0.5,-4.109499952316284,1
Jacory Croskey-Merritt,RB,WAS,2,2025,Jacory Croskey-Merritt-WAS,3.441999912261963,1.7000000476837158,1,6,NA,NA,NA,NA,4,17,0,0,NA,NA,NA,-1.741999864578247,1
Ben Sinnott,TE,WAS,2,2025,00-0039912,1.5825,1.7000000476837158,1,7,0,1,7,0,0,0,0,0,7,1,7,0.1175000476837158,1
Luke McCaffrey,WR,WAS,2,2025,00-0039355,1.5775,2.9000000953674316,1,17,0,1,19,0,0,0,0,0,17,1,19,1.3225000953674317,1
